„,Category,Term
Ambiguous Entities,Beast
Ambiguous Entities,Champion
Ambiguous Entities,Death
Ambiguous Entities,Hunter
Ambiguous Entities,Life
Ambiguous Entities,Light
Ambiguous Entities,Raven Queen
Ambiguous Entities,Shadow
Ambiguous Entities,Telekinesis
Ambiguous Entities,Tempest
Ambiguous Entities,Warden
Baldur's Gate 3,Ability Score Improvement
Baldur's Gate 3,Abjuration School
Baldur's Gate 3,Acolyte
Baldur's Gate 3,Actor
Baldur's Gate 3,Alert
Baldur's Gate 3,Arcane Archer
Baldur's Gate 3,Arcane Trickster
Baldur's Gate 3,Assassin
Baldur's Gate 3,Athlete
Baldur's Gate 3,Battle Master
Baldur's Gate 3,Beast Master
Baldur's Gate 3,Berserker
Baldur's Gate 3,Bladesinging
Baldur's Gate 3,Champion
Baldur's Gate 3,Charger
Baldur's Gate 3,Charlatan
Baldur's Gate 3,Circle of Spores
Baldur's Gate 3,Circle of the Land
Baldur's Gate 3,Circle of the Moon
Baldur's Gate 3,Circle of the Stars
Baldur's Gate 3,College of Glamour
Baldur's Gate 3,College of Lore
Baldur's Gate 3,College of Swords
Baldur's Gate 3,College of Valour
Baldur's Gate 3,Conjuration School
Baldur's Gate 3,Criminal
Baldur's Gate 3,Crossbow Expert
Baldur's Gate 3,Death Domain
Baldur's Gate 3,Defensive Duelist
Baldur's Gate 3,Divination School
Baldur's Gate 3,Divine Soul
Baldur's Gate 3,Draconic Bloodline
Baldur's Gate 3,Dual Wielder
Baldur's Gate 3,Dungeon Delver
Baldur's Gate 3,Durable
Baldur's Gate 3,Eldritch Knight
Baldur's Gate 3,Elemental Adept
Baldur's Gate 3,Enchantment School
Baldur's Gate 3,Entertainer
Baldur's Gate 3,Evocation School
Baldur's Gate 3,Folk Hero
Baldur's Gate 3,Gloom Stalker
Baldur's Gate 3,Great Weapon Master
Baldur's Gate 3,Guild Artisan
Baldur's Gate 3,Haunted One
Baldur's Gate 3,Heavily Armoured
Baldur's Gate 3,Heavy Armor Master
Baldur's Gate 3,Hunter
Baldur's Gate 3,Illusion School
Baldur's Gate 3,Knowledge Domain
Baldur's Gate 3,Life Domain
Baldur's Gate 3,Light Domain
Baldur's Gate 3,Lightly Armoured
Baldur's Gate 3,Lucky
Baldur's Gate 3,Mage Slayer
Baldur's Gate 3,Magic Initiate
Baldur's Gate 3,Martial Adept
Baldur's Gate 3,Medium Armour Master
Baldur's Gate 3,Mobile
Baldur's Gate 3,Moderately Armoured
Baldur's Gate 3,Nature Domain
Baldur's Gate 3,Necromancy School
Baldur's Gate 3,Noble
Baldur's Gate 3,Oath of Devotion
Baldur's Gate 3,Oath of Vengeance
Baldur's Gate 3,Oath of the Ancients
Baldur's Gate 3,Oath of the Crown
Baldur's Gate 3,Oathbreaker
Baldur's Gate 3,Outlander
Baldur's Gate 3,Path of Giants
Baldur's Gate 3,Performer
Baldur's Gate 3,Polearm Master
Baldur's Gate 3,Resilient
Baldur's Gate 3,Ritual Caster
Baldur's Gate 3,Sage
Baldur's Gate 3,Savage Attacker
Baldur's Gate 3,Sentinel
Baldur's Gate 3,Shadow Magic
Baldur's Gate 3,Sharpshooter
Baldur's Gate 3,Shield Master
Baldur's Gate 3,Skilled
Baldur's Gate 3,Soldier
Baldur's Gate 3,Spell Sniper
Baldur's Gate 3,Storm Sorcery
Baldur's Gate 3,Swarmkeeper
Baldur's Gate 3,Swashbuckler
Baldur's Gate 3,Tavern Brawler
Baldur's Gate 3,Tempest Domain
Baldur's Gate 3,The Archfey
Baldur's Gate 3,The Fiend
Baldur's Gate 3,The Great Old One
Baldur's Gate 3,The Hexblade
Baldur's Gate 3,Thief
Baldur's Gate 3,Tough
Baldur's Gate 3,Transmutation School
Baldur's Gate 3,Trickery Domain
Baldur's Gate 3,Urchin
Baldur's Gate 3,War Caster
Baldur's Gate 3,War Domain
Baldur's Gate 3,Way of Shadow
Baldur's Gate 3,Way of the Drunken Master
Baldur's Gate 3,Way of the Four Elements
Baldur's Gate 3,Way of the Open Hand
Baldur's Gate 3,Weapon Master
Baldur's Gate 3,Wild Magic
Baldur's Gate 3,Wildheart
Diablo,Barbarian
Diablo,Druid
Diablo,Monk
Diablo,Necromancer
Diablo,Paladin
Diablo,Rogue
Diablo,Sorcerer
Diablo,Sorceress
Generic,5e
Generic,Air
Generic,Attack
Generic,Background
Generic,Build
Generic,Charisma
Generic,Class
Generic,Constitution
Generic,D&D
Generic,Defense
Generic,Dexterity
Generic,Dnd
Generic,Earth
Generic,Feat
Generic,Fire
Generic,Guide
Generic,Intelligence
Generic,Item
Generic,Level
Generic,Monster
Generic,NPC
Generic,Race
Generic,Speed
Generic,Spell
Generic,Strength
Generic,Water
Generic,Wisdom
Pathfinder,Alchemist
Pathfinder,Barbarian
Pathfinder,Bard
Pathfinder,Bloodrager
Pathfinder,Brawler
Pathfinder,Cleric
Pathfinder,Druid
Pathfinder,Fighter
Pathfinder,Gunslinger
Pathfinder,Hunter
Pathfinder,Investigator
Pathfinder,Magus
Pathfinder,Monk
Pathfinder,Paladin
Pathfinder,Ranger
Pathfinder,Rogue
Pathfinder,Shaman
Pathfinder,Skald
Pathfinder,Slayer
Pathfinder,Sorcerer
Pathfinder,Summoner
Pathfinder,Swashbuckler
Pathfinder,Wizard
Professions,Athlete
Professions,Awakened
Professions,Blacksmith
Professions,Bomber
Professions,Captain
Professions,Celebrity
Professions,Chieftain
Professions,Merchant
Professions,Messenger
Professions,Nomad
Professions,Outlaw
Professions,Philosopher
Professions,Physician
Professions,Savage
Professions,Scholar
Professions,Scout
Professions,Stalker
Skyrim,Assassin
Skyrim,Battlemage
Skyrim,Paladin
Skyrim,Ranger
Skyrim,Spellsword
Warhammer,Assassin
Warhammer,Ranger
Warhammer,Scout
Warhammer,Warrior Priest
Warhammer,Witch Hunter
Warhammer,Wizard
World of Warcraft,Brewmaster Monk
World of Warcraft,Druid
World of Warcraft,Holy Paladin
World of Warcraft,Hunter
World of Warcraft,Mage
World of Warcraft,Mistweaver Monk
World of Warcraft,Monk
World of Warcraft,Paladin
World of Warcraft,Priest
World of Warcraft,Protection Paladin
World of Warcraft,Retribution Paladin
World of Warcraft,Rogue
World of Warcraft,Warlock
World of Warcraft,Warrior
World of Warcraft,Windwalker Monk
„,2Dfile:///c:/Users/Yorri/Downloads/external_collisions_report_full.csv