ṗỳCategory,Search Term,Is Official,Total Interest,Data Points
Background,Pirate 2024,True,2370,54
Background,Athlete 2024,True,1916,54
Background,Noble 2024,False,1897,54
Background,Sage 2024,True,1813,54
Background,Marine 2024,False,1687,54
Background,Criminal 2024,True,1588,54
Background,Harper 2024,False,1544,54
Background,Courtier 2024,False,1537,54
Background,City Watch 2024,False,1530,54
Background,Guard 2024,False,1507,54
Background,Wayfarer 2024,False,1491,54
Background,Entertainer 2024,True,1472,54
Background,Farmer 2024,False,1437,54
Background,Faceless 2024,False,1347,54
Background,Ice Fisher 2024,False,1332,54
Background,Plaintiff 2024,False,1322,54
Background,Custom Background 2024,True,1276,54
Background,Haunted One 2024,False,1271,54
Background,Ruined 2024,False,1266,54
Background,House Agent 2024,True,1202,54
Background,Guide 2024,False,1201,54
Background,Anthropologist 2024,True,1088,54
Background,Rewarded 2024,False,1053,54
Background,Archaeologist 2024,True,891,54
Background,Hermit 2024,True,832,54
Background,Haunted One 5e,False,811,54
Background,Outlander 2024,True,602,54
Background,Gambler 2024,False,552,54
Background,Fisher 2024,False,532,54
Background,Soldier 2024,False,377,54
Background,Failed Merchant 2024,False,374,54
Background,Far Traveler 5e,False,355,54
Background,Knight of the Order 2024,False,305,54
Background,Criminal 5e,True,292,54
Background,Shipwright 2024,False,279,54
Background,Artisan 5e,False,270,54
Background,Artisan 2024,False,258,54
Background,Charlatan 5e,True,224,54
Background,Faction Agent 2024,False,210,54
Background,Hermit 5e,True,207,54
Background,Pirate 5e,True,198,54
Background,Dragon Cultist 5e,False,189,54
Background,Simic Scientist 2024,True,186,54
Background,Charlatan 2024,True,174,54
Background,Foundling 2024,True,150,54
Background,Urban Bounty Hunter 5e,False,139,54
Background,Smuggler 5e,False,127,54
Background,Astral Drifter 5e,True,125,54
Background,Noble 5e,False,122,54
Background,Inheritor 5e,False,117,54
Background,Sailor 2024,True,114,54
Background,Genie Touched 5e,False,110,54
Background,Mulhorandi Tomb Raider 2024,False,103,54
Background,Mythalkeeper 2024,False,100,54
Background,Izzet Engineer 5e,True,100,54
Background,Emerald Enclave Caretaker 5e,False,100,54
Background,Carouser 5e,False,100,54
Background,Rashemi Wanderer 2024,False,100,54
Background,Spellfire Initiate 5e,False,100,54
Background,Witherbloom Student 2024,True,100,54
Background,Faction Agent 5e,False,95,54
Background,Far Traveler 2024,False,85,54
Background,Mythalkeeper 5e,False,78,54
Background,Ruined 5e,False,65,54
Background,Sage 5e,True,63,54
Background,Ghostwise Halfling 2024,False,62,54
Background,Urchin 2024,True,60,54
Background,Genie Touched 2024,False,54,54
Background,Guard 5e,False,46,54
Background,Flaming Fist Mercenary 5e,False,39,54
Background,Scribe 5e,False,29,54
Background,Wayfarer 5e,False,28,54
Background,Custom Background 5e,True,23,54
Background,Scribe 2024,False,17,54
Background,Ghostwise Halfling 5e,False,17,54
Background,Knight of the Order 5e,False,16,54
Background,City Watch 5e,False,14,54
Background,Entertainer 5e,True,14,54
Background,Folk Hero 5e,True,14,54
Background,Soldier 5e,False,14,54
Background,Folk Hero 2024,True,12,54
Background,Faceless 5e,False,11,54
Background,Smuggler 2024,False,10,54
Background,Foundling 5e,True,9,54
Background,Urchin 5e,True,9,54
Background,Shipwright 5e,False,9,54
Background,Witchlight Hand 2024,False,8,54
Background,Guild Artisan 5e,True,6,54
Background,Wildspacer 5e,True,6,54
Background,Gambler 5e,False,6,54
Background,Quandrix Student 5e,True,6,54
Background,Farmer 5e,False,6,54
Background,Guide 5e,False,5,54
Background,Inheritor 2024,False,4,54
Background,Witherbloom Student 5e,True,4,54
Background,Giant Foundling 5e,True,4,54
Background,Cloistered Scholar 5e,False,3,54
Background,Guild Merchant 2024,True,3,54
Background,Courtier 5e,False,3,54
Background,Guild Merchant 5e,True,2,54
Background,Rewarded 5e,False,2,54
Background,Anthropologist 5e,True,2,54
Background,Rune Carver 5e,True,2,54
Background,Shadowmasters Exile 2024,False,2,54
Background,Harper 5e,False,1,54
Background,Clan Crafter 5e,False,1,54
Background,Azorius Functionary 2024,True,0,1
Background,Celebrity Adventurer's Scion 5e,False,0,54
Background,Prismari Student 2024,True,0,54
Background,Silverquill Student 5e,True,0,54
Background,Lorehold Student 2024,True,0,54
Background,Sailor 5e,True,0,54
Background,Carouser 2024,False,0,54
Background,House Agent 5e,True,0,54
Background,Knight Of The Gauntlet 2024,False,0,54
Background,Chondathan Freebooter 2024,False,0,54
Background,Chondathan Freebooter 5e,False,0,54
Background,Rakdos Cultist 5e,True,0,54
Background,Rakdos Cultist 2024,True,0,54
Background,Gruul Anarch 5e,True,0,54
Background,Acolyte 2024,False,0,54
Background,Gruul Anarch 2024,True,0,54
Background,Moonwell Pilgrim 5e,False,0,54
Background,Selesnya Initiate 5e,True,0,54
Background,Selesnya Initiate 2024,True,0,54
Background,Golgari Agent 2024,True,0,1
Background,Dimir Operative 2024,True,0,54
Background,Fisher 5e,False,0,54
Background,Marine 5e,False,0,54
Background,Purple Dragon Squire 2024,False,0,54
Background,Celebrity Adventurer's Scion 2024,False,0,54
Background,Dead Magic Dweller 5e,False,0,54
Background,Dead Magic Dweller 2024,False,0,54
Background,Orzhov Representative 2024,True,0,1
Background,Emerald Enclave Caretaker 2024,False,0,54
Background,Lords' Alliance Vassal 5e,False,0,54
Background,Rune Carver 2024,True,0,54
Background,Vampire Survivor 5e,False,0,54
Background,Vampire Devotee 5e,False,0,54
Background,Orzhov Representative 5e,True,0,1
Background,Rival Intern 5e,False,0,54
Background,Golgari Agent 5e,True,0,54
Background,Failed Merchant 5e,False,0,54
Background,Simic Scientist 5e,True,0,54
Background,Izzet Engineer 2024,True,0,54
Background,Rival Intern 2024,False,0,54
Background,Witchlight Hand 5e,False,0,54
Background,Clan Crafter 2024,False,0,54
Background,Boros Legionnaire 2024,True,0,54
Background,Waterdhavian Noble 2024,False,0,54
Background,Moonwell Pilgrim 2024,False,0,54
Background,Urban Bounty Hunter 2024,False,0,54
Background,Zhentarim Mercenary 5e,False,0,54
Background,Zhentarim Mercenary 2024,False,0,54
Background,Outlander 5e,True,0,54
Background,Quandrix Student 2024,True,0,54
Background,Silverquill Student 2024,True,0,54
Background,Astral Drifter 2024,True,0,54
Background,Ice Fisher 5e,False,0,54
Background,Flaming Fist Mercenary 2024,False,0,54
Background,Acolyte 5e,False,0,54
Background,Mulhorandi Tomb Raider 5e,False,0,54
Background,Guild Artisan 2024,True,0,54
Background,Lorehold Student 5e,True,0,54
Background,Spellfire Initiate 2024,False,0,54
Background,Cloistered Scholar 2024,False,0,54
Background,Knight Of The Gauntlet 5e,False,0,54
Background,Waterdhavian Noble 5e,False,0,54
Background,Excoriate 5e,True,0,1
Background,Boros Legionnaire 5e,True,0,54
Background,Uthgardt Tribe Member 2024,False,0,54
Background,Azorius Functionary 5e,True,0,1
Background,Dimir Operative 5e,True,0,54
Background,Uthgardt Tribe Member 5e,False,0,54
Background,Excoriate 2024,True,0,54
Background,Purple Dragon Squire 5e,False,0,54
Background,Rashemi Wanderer 5e,False,0,54
Background,Shadowmasters Exile 5e,False,0,54
Background,Vampire Survivor 2024,False,0,54
Background,Vampire Devotee 2024,False,0,54
Background,Dragon Cultist 2024,False,0,54
Background,Wildspacer 2024,True,0,54
Background,Giant Foundling 2024,True,0,54
Background,Plaintiff 5e,False,0,54
Background,Lords' Alliance Vassal 2024,False,0,54
Background,Prismari Student 5e,True,0,54
Feat,Great Weapon Master 5e,False,3772,54
Feat,Magic Initiate 5e,False,3637,54
Feat,Tavern Brawler 5e,False,3462,54
Feat,Fey Touched 5e,False,3430,54
Feat,Rebuke 5e,False,3339,54
Feat,Resilient 5e,False,3321,54
Feat,War Caster 5e,False,3196,54
Feat,Crossbow Expert 5e,False,3076,54
Feat,Bomber 2024,False,2802,54
Feat,Grappler 5e,False,2631,54
Feat,Weapon Master 5e,False,2518,54
Feat,Gunner 2024,False,2342,54
Feat,Metamagic Adept 5e,False,2332,54
Feat,Telepathic 5e,False,2261,54
Feat,Crafter 2024,False,2115,54
Feat,Prodigy 2024,False,2102,54
Feat,Spell Sniper 5e,False,2003,54
Feat,Tough 2024,False,1989,54
Feat,Weapon Master 2024,False,1918,54
Feat,Chef 2024,False,1894,54
Feat,Magic Initiate 2024,False,1886,54
Feat,Mobile 2024,False,1850,54
Feat,Ability Score Improvement 5e,False,1830,54
Feat,Archery 2024,False,1797,54
Feat,Musician 2024,False,1726,54
Feat,Second Chance 2024,False,1690,54
Feat,Charger 2024,False,1688,54
Feat,Last Stand 2024,False,1674,54
Feat,Alert 2024,False,1628,54
Feat,Actor 2024,False,1601,54
Feat,Healer 2024,False,1601,54
Feat,Dueling 2024,False,1561,54
Feat,Durable 2024,False,1553,54
Feat,Dual Wielder 5e,False,1529,54
Feat,Skilled 2024,False,1490,54
Feat,Savage Attacker 5e,False,1487,54
Feat,Lucky 2024,False,1453,54
Feat,Cruel 2024,False,1435,54
Feat,Slasher 5e,False,1416,54
Feat,Sentinel 2024,False,1344,54
Feat,Shield Master 2024,False,1301,54
Feat,Protection 2024,False,1287,54
Feat,Dragon Wings 2024,False,1242,54
Feat,Defense 2024,False,1237,54
Feat,Eye of the Storm 2024,False,1225,54
Feat,Field Commander 2024,False,1223,54
Feat,Great Weapon Master 2024,False,1219,54
Feat,Vampire Hunter 2024,False,1214,54
Feat,Dragon Hide 2024,False,1209,54
Feat,Gunner 5e,False,1206,54
Feat,Mark of Storm 2024,True,1181,54
Feat,Mark of Detection 2024,True,1180,54
Feat,Sharpshooter 2024,False,1171,54
Feat,Agent of Order 2024,True,1170,54
Feat,Linguist 2024,False,1124,54
Feat,Human Determination 2024,False,1105,54
Feat,Mark of Shadow 2024,True,1094,54
Feat,Mark of Making 2024,True,1087,54
Feat,Resilient 2024,False,1055,54
Feat,Flash Recall 2024,False,1042,54
Feat,Cartomancer 5e,False,1035,54
Feat,Tavern Brawler 2024,False,1030,54
Feat,War Caster 2024,False,1022,54
Feat,Power from Pain 2024,False,1009,54
Feat,Iron Grip 2024,False,999,54
Feat,Love Bites 2024,False,996,54
Feat,Inspiring Leader 5e,False,994,54
Feat,Magic Absorption 2024,False,977,54
Feat,Eldritch Adept 5e,False,949,54
Feat,Interception 2024,False,897,54
Feat,Observant 5e,False,885,54
Feat,Slasher 2024,False,820,54
Feat,Rebuke 2024,False,754,54
Feat,Mark of Handling 2024,True,743,54
Feat,Mark of Hospitality 2024,True,621,54
Feat,Dragon Fear 2024,False,592,54
Feat,Heavy Armor Master 5e,False,561,54
Feat,Unarmed Fighting 5e,False,530,54
Feat,Mounted Combatant 5e,False,513,54
Feat,Great Weapon Fighting 5e,False,471,54
Feat,Harper Agent 2024,False,462,54
Feat,Dueling 5e,False,417,54
Feat,Epic Boon 5e,True,406,54
Feat,Savage Attacker 2024,False,384,54
Feat,Healer 5e,False,371,54
Feat,Mark of Passage 2024,True,345,54
Feat,Strike of the Giants 5e,True,296,54
Feat,Daylight Presence 2024,False,258,54
Feat,Grappler 2024,False,256,54
Feat,Defensive Duelist 5e,False,255,54
Feat,Mark of Healing 2024,True,254,54
Feat,Tyro of the Gauntlet 2024,False,221,54
Feat,Crossbow Expert 2024,False,204,54
Feat,Telekinetic 2024,False,199,54
Feat,Spellfire Spark 2024,False,197,54
Feat,Ritual Caster 5e,False,196,54
Feat,Last Stand 5e,False,190,54
Feat,Keenness of the Stone Giant 5e,True,190,54
Feat,Polearm Master 5e,False,188,54
Feat,Perfect Poisoner 5e,False,186,54
Feat,Siphon Life 2024,False,183,54
Feat,Flames of Phlegethos 5e,False,182,54
Feat,Sentinel 5e,False,180,54
Feat,Rune Shaper 5e,True,179,54
Feat,Thrown Arms Master 5e,False,176,54
Feat,Epic Boon 2024,True,176,54
Feat,Tough 5e,False,174,54
Feat,Mark of Sentinel 2024,True,160,54
Feat,Poisoner 5e,False,160,54
Feat,Fey Touched 2024,False,155,54
Feat,Wonder Maker 2024,False,146,54
Feat,Gift of the Chromatic Dragon 5e,False,145,54
Feat,Spell Sniper 2024,False,143,54
Feat,Killer's Fortune 2024,False,138,54
Feat,Boon of Looming Shadows 5e,False,134,54
Feat,Gift of the Gem Dragon 5e,False,132,54
Feat,Speedy 2024,False,125,54
Feat,Archery 5e,False,122,54
Feat,Mark of Passage 5e,True,119,54
Feat,Dwarven Fortitude 5e,False,116,54
Feat,Medium Armor Master 5e,False,115,54
Feat,Defensive Duelist 2024,False,115,54
Feat,Knight of the Sword 2024,True,113,54
Feat,Cruel 5e,False,109,54
Feat,Infernal Constitution 5e,False,107,54
Feat,Boon of Fate 5e,False,106,54
Feat,Rallying Cry 5e,False,106,54
Feat,Guile of the Cloud Giant 5e,True,105,54
Feat,Eldritch Adept 2024,False,102,54
Feat,Adept of the Red Robes 5e,True,100,54
Feat,Adept of the Black Robes 2024,True,100,54
Feat,Tyro of the Gauntlet 5e,False,100,54
Feat,Thrown Arms Master 2024,False,100,54
Feat,Purple Dragon Rook 5e,False,100,54
Feat,Boon of Blazing Dawn 2024,False,100,54
Feat,Cohort of Chaos 5e,True,100,54
Feat,Vampiric Exultation 5e,False,100,54
Feat,Righteous Heritor 2024,True,100,54
Feat,Boon of Bounty 2024,False,100,54
Feat,Cohort of Chaos 2024,True,100,54
Feat,Divinely Favored 5e,True,100,54
Feat,Bountiful Health 2024,False,100,54
Feat,Boon of Recovery 2024,False,100,54
Feat,Fade Away 2024,False,98,54
Feat,Guile of the Cloud Giant 2024,True,98,54
Feat,Initiate of High Sorcery 5e,True,93,54
Feat,Unarmed Fighting 2024,False,93,54
Feat,Skulker 5e,False,92,54
Feat,Quicksmithing 2024,False,89,54
Feat,Soul of the Storm Giant 5e,True,89,54
Feat,Strike of the Giants 2024,True,89,54
Feat,Emerald Enclave Fledgling 2024,False,88,54
Feat,Boon of Silver Tongue 2024,False,86,54
Feat,Skulker 2024,False,85,54
Feat,Boon of Irresistible Offense 5e,False,83,54
Feat,Antitoxic 2024,False,83,54
Feat,Tireless Reveler 5e,False,82,54
Feat,Knight of the Rose 2024,True,81,54
Feat,Vampire Hunter 5e,False,80,54
Feat,Dragon Hide 5e,False,79,54
Feat,Putrefy 5e,False,78,54
Feat,Ember of the Fire Giant 5e,True,72,54
Feat,Mark of Finding 2024,True,70,54
Feat,Cartomancer 2024,False,69,54
Feat,Mark of Scribing 5e,True,69,54
Feat,Knight of the Sword 5e,True,68,54
Feat,Revenant Blade 5e,True,66,54
Feat,Great Weapon Fighting 2024,False,64,54
Feat,Boon of Fortitude 2024,False,64,54
Feat,Boon of Fortitude 5e,False,61,54
Feat,Martial Adept 5e,False,59,54
Feat,Inspiring Leader 2024,False,58,54
Feat,Mark of Handling 5e,True,57,54
Feat,Lucky 5e,False,57,54
Feat,Observant 2024,False,56,54
Feat,Orcish Aggression 5e,False,52,54
Feat,Mounted Combatant 2024,False,52,54
Feat,Light Bringer 2024,False,50,54
Feat,Barbed Hide 5e,False,48,54
Feat,Elven Accuracy 5e,False,47,54
Feat,Skill Expert 5e,False,46,54
Feat,Aberrant Dragonmark 2024,True,45,54
Feat,Dungeon Delver 5e,False,45,54
Feat,Protection 5e,False,44,54
Feat,Boon of Bounty 5e,False,44,54
Feat,Mark of Storm 5e,True,43,54
Feat,Aberrant Dragonmark 5e,True,43,54
Feat,Boon of Speed 2024,False,43,54
Feat,Emerald Enclave Fledgling 5e,False,42,54
Feat,Mage Slayer 5e,False,42,54
Feat,Delicious Pain 2024,False,42,54
Feat,Skill Expert 2024,False,41,54
Feat,Poisoner 2024,False,41,54
Feat,Remarkable Recovery 5e,False,40,54
Feat,Everybody's Friend 5e,False,40,54
Feat,Knight of the Crown 2024,True,37,54
Feat,Flustering Strike 5e,False,36,54
Feat,Gift of the Metallic Dragon 5e,False,28,54
Feat,Polearm Master 2024,False,27,54
Feat,Durable 5e,False,27,54
Feat,Field Commander 5e,False,26,54
Feat,Chef 5e,False,23,54
Feat,Bloodlust 2024,False,23,54
Feat,Shapechanger 5e,False,22,54
Feat,Artificer Initiate 5e,False,22,54
Feat,Fighting Initiate 5e,False,22,54
Feat,Ability Score Improvement 2024,False,21,54
Feat,Metamagic Adept 2024,False,21,54
Feat,Second Chance 5e,False,20,54
Feat,Heavy Armor Master 2024,False,19,54
Feat,Telepathic 2024,False,19,54
Feat,Linguist 5e,False,18,54
Feat,Fade Away 5e,False,18,54
Feat,Crusher 2024,False,18,54
Feat,Mark of Sentinel 5e,True,17,54
Feat,Delicious Pain 5e,False,16,54
Feat,Magic Absorption 5e,False,15,54
Feat,Ritual Caster 2024,False,15,54
Feat,Alert 5e,False,14,54
Feat,Orcish Fury 5e,False,14,54
Feat,Squat Nimbleness 5e,False,13,54
Feat,Mark of Warding 2024,True,13,54
Feat,Shadow Touched 5e,False,13,54
Feat,Mark of Shadow 5e,True,12,54
Feat,Strixhaven Initiate 5e,True,12,54
Feat,Dragon Fear 5e,False,11,54
Feat,Dragon Wings 5e,False,11,54
Feat,Bountiful Luck 5e,False,11,54
Feat,Prodigy 5e,False,10,54
Feat,Skilled 5e,False,10,54
Feat,Keen Mind 2024,False,10,54
Feat,Crafter 5e,False,9,54
Feat,Squire of Solamnia 5e,True,8,54
Feat,Eternal Rest 2024,False,8,54
Feat,Mage Slayer 2024,False,8,54
Feat,Mystic Conflux 5e,False,7,54
Feat,Martial Adept 2024,False,7,54
Feat,Interception 5e,False,6,54
Feat,Gift of the Chromatic Dragon 2024,False,6,54
Feat,Mark of Making 5e,True,6,54
Feat,Powerful Radiance 5e,False,6,54
Feat,Knight of the Rose 5e,True,6,54
Feat,Rallying Cry 2024,False,6,54
Feat,Boon of Energy Resistance 2024,False,5,54
Feat,Vital Sacrifice 5e,False,5,54
Feat,Medium Armor Master 2024,False,5,54
Feat,Scion of the Outer Planes 5e,True,5,54
Feat,Mark of Healing 5e,True,4,54
Feat,Eternal Rest 5e,False,4,54
Feat,Spellfire Spark 5e,False,4,54
Feat,Mark of Warding 5e,True,3,54
Feat,Mark of Finding 5e,True,3,54
Feat,Drow High Magic 5e,False,3,54
Feat,Mark of Hospitality 5e,True,2,54
Feat,Two-Weapon Fighting 2024,False,2,54
Feat,Fighting Initiate 2024,False,2,54
Feat,Boon of the Night Spirit 5e,False,2,54
Feat,Mark of Detection 5e,True,1,54
Feat,Charger 5e,False,1,54
Feat,Artificer Initiate 2024,False,1,54
Feat,Two-Weapon Fighting 5e,False,1,54
Feat,Elven Accuracy 2024,False,1,54
Feat,Svirfneblin Magic 2024,False,1,54
Feat,Searing Spellfire 2024,False,0,54
Feat,Fortifying Light 2024,False,0,54
Feat,Boon of Fate 2024,False,0,54
Feat,Heavily Armored 2024,False,0,54
Feat,Boon of Recovery 5e,False,0,54
Feat,Piercer 5e,False,0,54
Feat,Dungeon Delver 2024,False,0,54
Feat,Hardy Transformation 2024,False,0,54
Feat,Martial Weapon Training 5e,False,0,54
Feat,Boon of Skill 5e,False,0,54
Feat,Adept of the White Robes 5e,True,0,54
Feat,Adept of the Red Robes 2024,True,0,54
Feat,Mobile 5e,False,0,54
Feat,Elemental Adept 2024,False,0,54
Feat,Mystic Conflux 2024,False,0,54
Feat,Vital Sacrifice 2024,False,0,54
Feat,Soul of the Storm Giant 2024,True,0,54
Feat,Flash Recall 5e,False,0,54
Feat,Elemental Adept 5e,False,0,54
Feat,Boon of Blazing Dawn 5e,False,0,54
Feat,Boon of Dimensional Travel 5e,False,0,54
Feat,Love Bites 5e,False,0,54
Feat,Cult of the Dragon Initiate 2024,False,0,54
Feat,Orcish Aggression 2024,False,0,54
Feat,Everybody's Friend 2024,False,0,54
Feat,Treacherous Allure 5e,False,0,54
Feat,Greater Dragonmark 5e,True,0,54
Feat,Drow High Magic 2024,False,0,54
Feat,Cult of the Dragon Initiate 5e,False,0,54
Feat,Boon of Night's End 2024,False,0,54
Feat,Squat Nimbleness 2024,False,0,54
Feat,Wood Elf Magic 2024,False,0,54
Feat,Zhentarim Ruffian 2024,False,0,54
Feat,Orcish Fury 2024,False,0,54
Feat,Boon of Night's End 5e,False,0,54
Feat,Perfect Poisoner 2024,False,0,54
Feat,Hardy Transformation 5e,False,0,54
Feat,Gifted Interpreter 2024,False,0,54
Feat,Faerie Trod Trotter 5e,False,0,54
Feat,Putrefy 2024,False,0,54
Feat,Faerie Trod Trotter 2024,False,0,54
Feat,Flames of Phlegethos 2024,False,0,54
Feat,Bountiful Health 5e,False,0,54
Feat,Fey Teleportation 5e,False,0,54
Feat,Greater Dragonmark 2024,True,0,54
Feat,Bloodlust 5e,False,0,54
Feat,Cloying Mists 2024,False,0,54
Feat,Gift of the Metallic Dragon 2024,False,0,54
Feat,Barbed Hide 2024,False,0,54
Feat,Human Determination 5e,False,0,54
Feat,Revenant Blade 2024,True,0,54
Feat,Thrown Weapon Fighting 5e,False,0,54
Feat,Grudge Bearer 5e,False,0,54
Feat,Vigor of the Hill Giant 2024,True,0,54
Feat,Spelldriver 5e,False,0,54
Feat,Remarkable Recovery 2024,False,0,54
Feat,Agent of Order 5e,True,0,54
Feat,Strixhaven Mascot 2024,True,0,54
Feat,Strixhaven Initiate 2024,True,0,54
Feat,Speedy 5e,False,0,54
Feat,Baleful Scion 2024,True,0,54
Feat,Boon of Storm's Wrath 5e,False,0,54
Feat,Planar Wanderer 5e,True,0,54
Feat,Searing Spellfire 5e,False,0,54
Feat,Boon of Speed 5e,False,0,54
Feat,Vampiric Resilience 5e,False,0,54
Feat,Lightly Armored 2024,False,0,54
Feat,Musician 5e,False,0,54
Feat,Piercer 2024,False,0,54
Feat,Dual Wielder 2024,False,0,54
Feat,Adept of the White Robes 2024,True,0,54
Feat,Squire of Solamnia 2024,True,0,54
Feat,Boon of Dimensional Travel 2024,False,0,54
Feat,Divinely Favored 2024,True,0,54
Feat,Moderately Armored 5e,False,0,54
Feat,Vigor of the Hill Giant 5e,True,0,54
Feat,Blind Fighting 5e,False,0,54
Feat,Martial Weapon Training 2024,False,0,54
Feat,Boon of the Night Spirit 2024,False,0,54
Feat,Scion of the Outer Planes 2024,True,0,54
Feat,Fury of the Frost Giant 5e,True,0,54
Feat,Fury of the Frost Giant 2024,True,0,54
Feat,Keenness of the Stone Giant 2024,True,0,54
Feat,Righteous Heritor 5e,True,0,54
Feat,Gifted Interpreter 5e,False,0,54
Feat,Lightly Armored 5e,False,0,54
Feat,Planar Wanderer 2024,True,0,54
Feat,Rune Shaper 2024,True,0,54
Feat,Quicksmithing 5e,False,0,54
Feat,Light Bringer 5e,False,0,54
Feat,Powerful Radiance 2024,False,0,54
Feat,Vampiric Exultation 2024,False,0,54
Feat,Servo Crafting 5e,False,0,54
Feat,Cloying Mists 5e,False,0,54
Feat,Zhentarim Ruffian 5e,False,0,54
Feat,Fortifying Light 5e,False,0,54
Feat,Boon of Truesight 5e,False,0,54
Feat,Vampiric Resilience 2024,False,0,54
Feat,Eye of the Storm 5e,False,0,54
Feat,Boon of Misty Escape 5e,False,0,54
Feat,Boon of Misty Escape 2024,False,0,54
Feat,Fueled Spellfire 5e,False,0,54
Feat,Flustering Strike 2024,False,0,54
Feat,Tireless Reveler 2024,False,0,54
Feat,Vampire Touched 5e,False,0,54
Feat,Shield Master 5e,False,0,54
Feat,Vampire Touched 2024,False,0,54
Feat,Boon of Spell Recall 2024,False,0,54
Feat,Vampire's Plaything 5e,False,0,54
Feat,Vampire's Plaything 2024,False,0,54
Feat,Lords' Alliance Agent 2024,False,0,54
Feat,Lords' Alliance Agent 5e,False,0,54
Feat,Servo Crafting 2024,False,0,54
Feat,Outlands Envoy 5e,True,0,54
Feat,Fueled Spellfire 2024,False,0,54
Feat,Baleful Scion 5e,True,0,54
Feat,Strixhaven Mascot 5e,True,0,54
Feat,Storm's Strength 2024,False,0,54
Feat,Boon of Silver Tongue 5e,False,0,54
Feat,Svirfneblin Magic 5e,False,0,54
Feat,Encourage Ally 2024,False,0,54
Feat,Outlands Envoy 2024,True,0,54
Feat,Keen Mind 5e,False,0,54
Feat,Storm's Strength 5e,False,0,54
Feat,Thrown Weapon Fighting 2024,False,0,54
Feat,Boon of Irresistible Offense 2024,False,0,54
Feat,Defense 5e,False,0,54
Feat,Blind Fighting 2024,False,0,54
Feat,Moderately Armored 2024,False,0,54
Feat,Daylight Presence 5e,False,0,54
Feat,Actor 5e,False,0,54
Feat,Antitoxic 5e,False,0,54
Feat,Cunning Speaker 5e,False,0,54
Feat,Critter Friend 2024,False,0,54
Feat,Harper Agent 5e,False,0,54
Feat,Critter Friend 5e,False,0,54
Feat,Boon of Combat Prowess 2024,False,0,54
Feat,Boon of Combat Prowess 5e,False,0,54
Feat,Siphon Life 5e,False,0,54
Feat,Gift of the Gem Dragon 2024,False,0,54
Feat,Boon of Truesight 2024,False,0,54
Feat,Shadow Touched 2024,False,0,54
Feat,Heavily Armored 5e,False,0,54
Feat,Boon of Spell Recall 5e,False,0,54
Feat,Wonder Maker 5e,False,0,54
Feat,Iron Grip 5e,False,0,54
Feat,Boon of Storm's Wrath 2024,False,0,54
Feat,Mark of Scribing 2024,True,0,54
Feat,Boon of Skill 2024,False,0,54
Feat,Boon of Energy Resistance 5e,False,0,54
Feat,Knight of the Crown 5e,True,0,54
Feat,Encourage Ally 5e,False,0,54
Feat,Adept of the Black Robes 5e,True,0,54
Feat,Power from Pain 5e,False,0,54
Feat,Purple Dragon Rook 2024,False,0,54
Feat,Killer's Fortune 5e,False,0,54
Feat,Shapechanger 2024,False,0,54
Feat,Spelldriver 2024,False,0,54
Feat,Initiate of High Sorcery 2024,True,0,54
Feat,Fey Teleportation 2024,False,0,54
Feat,Wood Elf Magic 5e,False,0,54
Feat,Grudge Bearer 2024,False,0,54
Feat,Infernal Constitution 2024,False,0,54
Feat,Ember of the Fire Giant 2024,True,0,54
Feat,Bountiful Luck 2024,False,0,54
Feat,Treacherous Allure 2024,False,0,54
Feat,Dwarven Fortitude 2024,False,0,54
Feat,Boon of Looming Shadows 2024,False,0,54
Feat,Cunning Speaker 2024,False,0,54
Feat,Crusher 5e,False,0,54
ṗỳ23file:///c:/Users/Yorri/Downloads/batch1_summary.csv