search_term,status,reason,total_interest,weeks
Bard: College of Whistles 5e,Proposed KEEP,,0,53
Bard: College of Whistles build,Proposed KEEP,,0,53
Battle Master 5e,Proposed KEEP,,591,53
Battle Master build,Proposed KEEP,,2120,53
Battle Smith 5e,Proposed KEEP,,789,53
Battle Smith build,Proposed KEEP,,0,53
Beast Master 5e,Proposed KEEP,,172,53
Beast Master build,Proposed KEEP,,449,53
Beastheart 2024,Proposed KEEP,,0,53
Beastheart 5e,Proposed KEEP,,20,53
Beastheart build,Proposed KEEP,,1,53
Beauty Domain 5e,Proposed KEEP,,0,53
Beauty Domain build,Proposed KEEP,,83,53
Bibliomancy 5e,Proposed KEEP,,0,53
Bibliomancy build,Proposed KEEP,,0,53
Black Craft 5e,Proposed KEEP,,0,53
Black Craft build,Proposed KEEP,,490,53
Blacksmith 5e,Proposed DROP,Too broad: generic English/D&D word 'Blacksmith',464,53
Blacksmith build,Proposed DROP,Too broad: generic English/D&D word 'Blacksmith',271,53
Blade Dancer 5e,Proposed KEEP,,1,53
Blade Dancer build,Proposed KEEP,,1108,53
Bladesinger 5e,Proposed KEEP,,902,53
Bladesinger build,Proposed KEEP,,911,53
Bladesinging 5e,Proposed KEEP,,5,53
Bladesinging build,Proposed KEEP,,179,53
Blight Druid,Proposed KEEP,,433,53
Blighted Druid,Proposed KEEP,,3,53
Blood Domain 5e,Proposed KEEP,,19,53
Blood Domain build,Proposed KEEP,,454,53
Blood Druid,Proposed KEEP,,2965,53
Blood Hunter 2024,Proposed KEEP,,42,53
Blood Hunter 5e,Proposed KEEP,,3913,53
Blood Hunter build,Proposed KEEP,,5,53
Blood Magic 5e,Proposed KEEP,,974,53
Blood Magic build,Proposed KEEP,,1035,53
Bloodforged 5e,Proposed KEEP,,0,53
Bloodforged build,Proposed KEEP,,0,53
Bloodied but Unbowed 5e,Proposed KEEP,,98,53
Bloodied but Unbowed build,Proposed KEEP,,0,53
Bomber 5e,Proposed DROP,Too broad: generic English/D&D word 'Bomber',1,53
Bomber build,Proposed DROP,Too broad: generic English/D&D word 'Bomber',1513,53
Brute 5e,Proposed KEEP,,121,53
Brute build,Proposed KEEP,,2188,53
Bulwark Warrior 5e,Proposed KEEP,,75,53
Bulwark Warrior build,Proposed KEEP,,68,53
Call of the Wild 5e,Proposed KEEP,,0,53
Call of the Wild build,Proposed KEEP,,316,53
Cannoneer 5e,Proposed KEEP,,0,53
Cannoneer build,Proposed KEEP,,0,53
Captain 2024,Proposed DROP,Too broad: generic English/D&D word 'Captain',1911,53
Captain 5e,Proposed DROP,Too broad: generic English/D&D word 'Captain',52,53
Captain build,Proposed DROP,Too broad: generic English/D&D word 'Captain',200,53
Carver Guild 5e,Proposed KEEP,,0,53
Carver Guild build,Proposed KEEP,,100,53
Castigation Paladin,Proposed KEEP,,100,53
Cavalier 5e,Proposed KEEP,,240,53
Cavalier build,Proposed KEEP,,122,53
Celebrity 5e,Proposed DROP,Too broad: generic English/D&D word 'Celebrity',18,53
Celebrity build,Proposed DROP,Too broad: generic English/D&D word 'Celebrity',1801,53
Celestial Patron 5e,Proposed KEEP,,2,53
Celestial Patron build,Proposed KEEP,,0,53
Champion 2024,Proposed KEEP,,1514,53
Champion 5e,Proposed KEEP,,1,53
Champion build,Proposed KEEP,,99,53
Chieftain 5e,Proposed DROP,Too broad: generic English/D&D word 'Chieftain',166,53
Chieftain build,Proposed DROP,Too broad: generic English/D&D word 'Chieftain',1178,53
Chronomancer 2024,Proposed KEEP,,64,53
Chronomancer 5e,Proposed KEEP,,15,53
Chronomancer build,Proposed KEEP,,1036,53
Chronurgy Magic 5e,Proposed KEEP,,0,53
Chronurgy Magic build,Proposed KEEP,,0,53
Circle of Ash 5e,Proposed KEEP,,0,53
Circle of Ash build,Proposed KEEP,,0,53
Circle of Blight 5e,Proposed KEEP,,0,53
Circle of Blight build,Proposed KEEP,,0,53
Circle of Blood 5e,Proposed KEEP,,3,53
Circle of Blood build,Proposed KEEP,,40,53
Circle of Dragons Druid 5e,Proposed KEEP,,3,53
Circle of Dragons Druid build,Proposed KEEP,,0,53
Circle of Dreams 5e,Proposed KEEP,,78,53
Circle of Dreams build,Proposed KEEP,,59,53
Circle of Mutation 5e,Proposed KEEP,,0,53
Circle of Mutation build,Proposed KEEP,,100,53
Circle of Ruin 5e,Proposed KEEP,,0,53
Circle of Ruin build,Proposed KEEP,,0,53
Circle of Shadows (Druid) 5e,Proposed KEEP,,0,53
Circle of Shadows (Druid) build,Proposed KEEP,,0,53
Circle of Solar Spirits 5e,Proposed KEEP,,83,53
Circle of Solar Spirits build,Proposed KEEP,,0,53
Circle of Spores 5e,Proposed KEEP,,1075,53
Circle of Spores Expanded 5e,Proposed KEEP,,100,53
Circle of Spores Expanded build,Proposed KEEP,,0,53
Circle of Spores build,Proposed KEEP,,56,53
Circle of Stars 5e,Proposed KEEP,,1579,53
Circle of Stars build,Proposed KEEP,,842,53
Circle of Twilight 5e,Proposed KEEP,,85,53
Circle of Twilight build,Proposed KEEP,,0,53
Circle of Wildfire 5e,Proposed KEEP,,14,53
Circle of Wildfire build,Proposed KEEP,,30,53
Circle of the Blighted 5e,Proposed KEEP,,0,53
Circle of the Blighted build,Proposed KEEP,,11,53
Circle of the Familiar 5e,Proposed KEEP,,0,53
Circle of the Familiar build,Proposed KEEP,,9,53
Circle of the Forged 5e,Proposed KEEP,,73,53
Circle of the Forged build,Proposed KEEP,,0,53
Circle of the Glass 5e,Proposed KEEP,,0,53
Circle of the Glass build,Proposed KEEP,,0,53
Circle of the Land 5e,Proposed KEEP,,0,53
Circle of the Land build,Proposed KEEP,,0,53
Circle of the Moon 5e,Proposed KEEP,,2849,53
Circle of the Moon build,Proposed KEEP,,447,53
Circle of the Myconid 5e,Proposed KEEP,,0,53
Circle of the Myconid build,Proposed KEEP,,0,53
Circle of the Primeval 5e,Proposed KEEP,,0,53
Circle of the Primeval build,Proposed KEEP,,0,53
Circle of the Sea 5e,Proposed KEEP,,2,53
Circle of the Sea build,Proposed KEEP,,2,53
Circle of the Seasons 5e,Proposed KEEP,,0,53
Circle of the Seasons build,Proposed KEEP,,0,53
Circle of the Shepherd 5e,Proposed KEEP,,26,53
Circle of the Shepherd build,Proposed KEEP,,0,53
Circle of the Stars 5e,Proposed KEEP,,10,53
Circle of the Stars build,Proposed KEEP,,23,53
Circle of the Woad 5e,Proposed KEEP,,0,53
Circle of the Woad build,Proposed KEEP,,0,53
Cleric 2024,Proposed KEEP,,945,53
Cleric 5e,Proposed KEEP,,4240,53
Cleric build,Proposed KEEP,,2169,53
Cleric: Festus Domain 5e,Proposed KEEP,,0,53
Cleric: Festus Domain build,Proposed KEEP,,0,53
Cleric: Harvest Domain 5e,Proposed KEEP,,0,53
Cleric: Harvest Domain build,Proposed KEEP,,0,53
Clockwork Sorcery 5e,Proposed KEEP,,4,53
Clockwork Sorcery build,Proposed KEEP,,0,53
Clockwork Soul 5e,Proposed KEEP,,553,53
Clockwork Soul build,Proposed KEEP,,6,53
College of Adventurers 5e,Proposed KEEP,,0,53
College of Adventurers build,Proposed KEEP,,0,53
College of Arcana 5e,Proposed KEEP,,0,53
College of Arcana build,Proposed KEEP,,0,53
College of Creation 5e,Proposed KEEP,,13,53
College of Creation build,Proposed KEEP,,10,53
College of Dance 5e,Proposed KEEP,,204,53
College of Dance build,Proposed KEEP,,8,53
College of Eloquence 5e,Proposed KEEP,,161,53
College of Eloquence build,Proposed KEEP,,0,53
College of Glamour 5e,Proposed KEEP,,38,53
College of Glamour build,Proposed KEEP,,42,53
College of Lore 5e,Proposed KEEP,,96,53
College of Lore build,Proposed KEEP,,55,53
College of Requiem 5e,Proposed KEEP,,0,53
College of Requiem build,Proposed KEEP,,0,53
College of Requiems 5e,Proposed KEEP,,0,53
College of Requiems build,Proposed KEEP,,0,53
College of Satire 5e,Proposed KEEP,,71,53
College of Satire build,Proposed KEEP,,73,53
College of Shadow (Bard) 5e,Proposed KEEP,,22,53
College of Shadow (Bard) build,Proposed KEEP,,50,53
College of Spirits 5e,Proposed KEEP,,24,53
College of Spirits build,Proposed KEEP,,46,53
College of Swarms 5e,Proposed KEEP,,0,53
College of Swarms build,Proposed KEEP,,0,53
College of Swords 5e,Proposed KEEP,,308,53
College of Swords build,Proposed KEEP,,187,53
College of Valor 5e,Proposed KEEP,,36,53
College of Valor build,Proposed KEEP,,66,53
College of Whispers 5e,Proposed KEEP,,84,53
College of Whispers build,Proposed KEEP,,0,53
College of the Dirge Singer 5e,Proposed KEEP,,0,53
College of the Dirge Singer build,Proposed KEEP,,0,53
College of the Moon 5e,Proposed KEEP,,1,53
College of the Moon build,Proposed KEEP,,5,53
College of the Ocean 5e,Proposed KEEP,,0,53
College of the Ocean build,Proposed KEEP,,76,53
Commandant 5e,Proposed KEEP,,11,53
Commandant build,Proposed KEEP,,12,53
Condemned 5e,Proposed KEEP,,0,53
Condemned build,Proposed KEEP,,188,53
Conjurer 5e,Proposed KEEP,,10,53
Conjurer build,Proposed KEEP,,1701,53
Conquest Paladin,Proposed KEEP,,2705,53
Consulting Detective 5e,Proposed KEEP,,100,53
Consulting Detective build,Proposed KEEP,,0,53
Corsair 5e,Proposed KEEP,,7,53
Corsair build,Proposed KEEP,,2744,53
Court Dancer 5e,Proposed KEEP,,0,53
Court Dancer build,Proposed KEEP,,0,53
Craftsman 2024,Proposed KEEP,,1592,53
Craftsman 5e,Proposed KEEP,,0,53
Craftsman build,Proposed KEEP,,310,53
Creation Bard,Proposed KEEP,,1010,53
Crown Paladin,Proposed KEEP,,1230,53
Crystal Palm Monk,Proposed KEEP,,100,53
Curse Binder 5e,Proposed KEEP,,0,53
Curse Binder build,Proposed KEEP,,0,53
DaggerMaster 5e,Proposed KEEP,,0,53
DaggerMaster build,Proposed KEEP,,0,53
Dance Bard,Proposed KEEP,,2627,53
Dancer 2024,Proposed KEEP,,1267,53
Dancer 5e,Proposed KEEP,,14,53
Dancer build,Proposed KEEP,,186,53
Dark Dancer 5e,Proposed KEEP,,0,53
Dark Dancer build,Proposed KEEP,,48,53
Deadeye 5e,Proposed KEEP,,0,53
Deadeye build,Proposed KEEP,,930,53
Death Domain 5e,Proposed KEEP,,263,53
Death Domain build,Proposed KEEP,,764,53
Death Knight 5e,Proposed KEEP,,1437,53
Death Knight build,Proposed KEEP,,3503,53
Deific Domain 5e,Proposed KEEP,,0,53
Deific Domain build,Proposed KEEP,,0,53
Detective 5e,Proposed KEEP,,256,53
Detective build,Proposed KEEP,,983,53
Devotion Paladin,Proposed KEEP,,3633,53
Devourer Guild 5e,Proposed KEEP,,0,53
Devourer Guild build,Proposed KEEP,,4,53
Divine Soul 5e,Proposed KEEP,,1057,53
Divine Soul build,Proposed KEEP,,135,53
Doomed 5e,Proposed KEEP,,0,53
Doomed build,Proposed KEEP,,2,53
Draconic Sorcery 5e,Proposed KEEP,,0,53
Draconic Sorcery build,Proposed KEEP,,0,53
Dragons Druid,Proposed KEEP,,3164,53
Dragons Druid Druid,Proposed KEEP,,2895,53
Drakewarden 5e,Proposed KEEP,,2694,53
Drakewarden build,Proposed KEEP,,61,53
Dread Captain 5e,Proposed KEEP,,100,53
Dread Captain build,Proposed KEEP,,6,53
Dreams Druid,Proposed KEEP,,1905,53
Druid 2024,Proposed KEEP,,1264,53
Druid 5e,Proposed KEEP,,3398,53
Druid build,Proposed KEEP,,1131,53
Druid: Circle of Dragons 5e,Proposed KEEP,,13,53
Druid: Circle of Dragons build,Proposed KEEP,,0,53
Druid: Circle of Wicker 5e,Proposed KEEP,,0,53
Druid: Circle of Wicker build,Proposed KEEP,,0,53
Druid: Circle of the Hive 5e,Proposed KEEP,,72,53
Druid: Circle of the Hive build,Proposed KEEP,,0,53
Druid: Circle of the Old Ways 5e,Proposed KEEP,,7,53
Druid: Circle of the Old Ways build,Proposed KEEP,,0,53
Druid: Circle of the Petal 5e,Proposed KEEP,,0,53
Druid: Circle of the Petal build,Proposed KEEP,,0,53
Druid: Circle of the Warden 5e,Proposed KEEP,,0,53
Druid: Circle of the Warden build,Proposed KEEP,,0,53
Drunken Master Monk,Proposed KEEP,,807,53
Dungeon Singer 5e,Proposed KEEP,,0,53
Dungeon Singer build,Proposed KEEP,,60,53
Dungeon Tenebrous 5e,Proposed KEEP,,45,53
Dungeon Tenebrous build,Proposed KEEP,,0,53
Duskblade 5e,Proposed KEEP,,0,53
Duskblade build,Proposed KEEP,,4,53
Earth 5e,Proposed KEEP,,134,53
Earth build,Proposed KEEP,,3072,53
Echo Knight 5e,Proposed KEEP,,294,53
Echo Knight Variant 5e,Proposed KEEP,,0,53
Echo Knight Variant build,Proposed KEEP,,0,53
Echo Knight build,Proposed KEEP,,13,53
Effigy Master 5e,Proposed KEEP,,0,53
Effigy Master build,Proposed KEEP,,0,53
Eldritch Domain 5e,Proposed KEEP,,100,53
Eldritch Domain build,Proposed KEEP,,0,53
Eldritch Knight 5e,Proposed KEEP,,3404,53
Eldritch Knight build,Proposed KEEP,,3246,53
Elementalist 2024,Proposed KEEP,,130,53
Elementalist 5e,Proposed KEEP,,2,53
Elementalist build,Proposed KEEP,,2406,53
Eloquence Bard,Proposed KEEP,,2723,53
Empath 5e,Proposed KEEP,,0,53
Empath build,Proposed KEEP,,50,53
Enchanter 5e,Proposed KEEP,,13,53
Enchanter build,Proposed KEEP,,1269,53
Engineer 5e,Proposed KEEP,,51,53
Engineer build,Proposed KEEP,,2455,53
Exalted Assembly of the Feline Court 5e,Proposed KEEP,,100,53
Exalted Assembly of the Feline Court build,Proposed KEEP,,0,53
Familiar Druid,Proposed KEEP,,1239,53
Fathomless Patron 5e,Proposed KEEP,,0,53
Fathomless Patron build,Proposed KEEP,,0,53
Fey Wanderer 5e,Proposed KEEP,,263,53
Fey Wanderer build,Proposed KEEP,,84,53
Fiend Patron 5e,Proposed KEEP,,10,53
Fiend Patron build,Proposed KEEP,,0,53
Fighter 2024,Proposed KEEP,,1851,53
Fighter 5e,Proposed KEEP,,818,53
Fighter build,Proposed KEEP,,682,53
Fighter: Barrow Guard 5e,Proposed KEEP,,100,53
Fighter: Barrow Guard build,Proposed KEEP,,0,53
Fighter: Steel Hawk 5e,Proposed KEEP,,0,53
Fighter: Steel Hawk build,Proposed KEEP,,0,53
Fighter: The Spirit-Fused 5e,Proposed KEEP,,0,53
Fighter: The Spirit-Fused build,Proposed KEEP,,0,53
Fire 5e,Proposed KEEP,,468,53
Fire build,Proposed KEEP,,1936,53
Fleshwarping 5e,Proposed KEEP,,0,53
Fleshwarping build,Proposed KEEP,,0,53
Fleshweaving Bard,Proposed KEEP,,0,53
Forensic Thaumaturge 5e,Proposed KEEP,,0,53
Forensic Thaumaturge build,Proposed KEEP,,0,53
Forge Adept 5e,Proposed KEEP,,0,53
Forge Adept build,Proposed KEEP,,0,53
Forge Domain 5e,Proposed KEEP,,185,53
Forge Domain build,Proposed KEEP,,105,53
Forged Druid,Proposed KEEP,,109,53
Gadgetsmith 5e,Proposed KEEP,,0,53
Gadgetsmith build,Proposed KEEP,,90,53
Genie Patron 5e,Proposed KEEP,,72,53
Genie Patron build,Proposed KEEP,,0,53
Glamour Bard,Proposed KEEP,,1054,53
Glass Druid,Proposed KEEP,,551,53
Glasswright 5e,Proposed KEEP,,0,53
Glasswright build,Proposed KEEP,,0,53
Gloom Stalker 5e,Proposed KEEP,,2265,53
Gloom Stalker build,Proposed KEEP,,1225,53
Glory Paladin,Proposed KEEP,,1900,53
Golemsmith 5e,Proposed KEEP,,0,53
Golemsmith build,Proposed KEEP,,0,53
Grave Domain 5e,Proposed KEEP,,765,53
Grave Domain build,Proposed KEEP,,11,53
Graveshroud 5e,Proposed KEEP,,0,53
Graveshroud build,Proposed KEEP,,0,53
Graviturgy Magic 5e,Proposed KEEP,,100,53
Graviturgy Magic build,Proposed KEEP,,0,53
Great Old One Patron 5e,Proposed KEEP,,1,53
Great Old One Patron build,Proposed KEEP,,0,53
Green Craft 5e,Proposed KEEP,,81,53
Green Craft build,Proposed KEEP,,100,53
Green Reaper 5e,Proposed KEEP,,0,53
Green Reaper build,Proposed KEEP,,0,53
Guardian 5e,Proposed KEEP,,836,53
Guardian Paladin,Proposed KEEP,,1857,53
Guardian build,Proposed KEEP,,2993,53
Guild Master 5e,Proposed KEEP,,17,53
Guild Master build,Proposed KEEP,,154,53
Gunslinger 2024,Proposed KEEP,,942,53
Gunslinger 5e,Proposed KEEP,,53,53
Gunslinger build,Proposed KEEP,,3648,53
Gunsmith 5e,Proposed KEEP,,3,53
Gunsmith build,Proposed KEEP,,1511,53
Harvest Paladin,Proposed KEEP,,176,53
Haunted 5e,Proposed KEEP,,730,53
Haunted build,Proposed KEEP,,1589,53
Hedge Mage 5e,Proposed KEEP,,0,53
Hedge Mage build,Proposed KEEP,,6,53
Hellspeaker 5e,Proposed KEEP,,0,53
Hellspeaker build,Proposed KEEP,,100,53
Heroism Paladin,Proposed KEEP,,124,53
Hexblade 5e,Proposed KEEP,,699,53
Hexblade Patron 5e,Proposed KEEP,,9,53
Hexblade Patron build,Proposed KEEP,,0,53
Hexblade build,Proposed KEEP,,1034,53
Hexsinger 5e,Proposed KEEP,,0,53
Hexsinger build,Proposed KEEP,,0,53
High Roller 5e,Proposed KEEP,,7,53
High Roller build,Proposed KEEP,,864,53
Highway Rider 5e,Proposed KEEP,,5,53
Highway Rider build,Proposed KEEP,,0,53
Hive Druid,Proposed KEEP,,168,53
Horizon Walker 5e,Proposed KEEP,,170,53
Horizon Walker build,Proposed KEEP,,129,53
House of Cards 5e,Proposed KEEP,,6,53
House of Cards build,Proposed KEEP,,1310,53
House of Dice 5e,Proposed KEEP,,0,53
House of Dice build,Proposed KEEP,,0,53
House of Knights 5e,Proposed KEEP,,0,53
House of Knights build,Proposed KEEP,,2,53
Hungering Dark Sorcerer 5e,Proposed KEEP,,0,53
Hungering Dark Sorcerer build,Proposed KEEP,,0,53
Hunter 5e,Proposed KEEP,,118,53
