search_term,status,reason,total_interest,weeks
Hunter build,Proposed KEEP,,1075,53
Illrigger 2024,Proposed KEEP,,7,53
Illrigger 5e,Proposed KEEP,,1037,53
Illrigger build,Proposed KEEP,,3,53
Immortal 5e,Proposed KEEP,,9,53
Immortal build,Proposed KEEP,,3817,53
Infusionsmith 5e,Proposed KEEP,,97,53
Infusionsmith build,Proposed KEEP,,100,53
Inquisition Domain 5e,Proposed KEEP,,0,53
Inquisition Domain build,Proposed KEEP,,100,53
Inquisitive 5e,Proposed KEEP,,977,53
Inquisitive build,Proposed KEEP,,167,53
Inquisitor 5e,Proposed KEEP,,14,53
Inquisitor build,Proposed KEEP,,3114,53
Inventor 2024,Proposed KEEP,,1936,53
Inventor 5e,Proposed KEEP,,4,53
Inventor build,Proposed KEEP,,209,53
Investigator 2024,Proposed KEEP,,1300,53
Investigator 5e,Proposed KEEP,,3,53
Investigator build,Proposed KEEP,,102,53
Iron Chin 5e,Proposed KEEP,,0,53
Iron Chin build,Proposed KEEP,,0,53
Keeper Domain (Cleric) 5e,Proposed KEEP,,0,53
Keeper Domain (Cleric) build,Proposed KEEP,,0,53
Kensei Monk,Proposed KEEP,,3267,53
Knight 5e,Proposed KEEP,,1252,53
Knight build,Proposed KEEP,,3356,53
Knight-Chandler 5e,Proposed KEEP,,0,53
Knight-Chandler build,Proposed KEEP,,0,53
Knowledge Domain 5e,Proposed KEEP,,124,53
Knowledge Domain build,Proposed KEEP,,528,53
Kraken Patron 5e,Proposed KEEP,,0,53
Kraken Patron build,Proposed KEEP,,0,53
Land Druid,Proposed KEEP,,52,53
Leaden Crown Monk,Proposed KEEP,,0,53
Life Domain 5e,Proposed KEEP,,1214,53
Life Domain build,Proposed KEEP,,2652,53
Light Domain 5e,Proposed KEEP,,1046,53
Light Domain build,Proposed KEEP,,2024,53
Light Weaver Sorcerous Origin (Sorcerer) 5e,Proposed KEEP,,0,53
Light Weaver Sorcerous Origin (Sorcerer) build,Proposed KEEP,,0,53
Living Crucible 5e,Proposed KEEP,,0,53
Living Crucible build,Proposed KEEP,,0,53
Living Weapon Monk,Proposed KEEP,,13,53
Long Death Monk,Proposed KEEP,,129,53
Lore Bard,Proposed KEEP,,3907,53
Lore Mastery 5e,Proposed KEEP,,0,53
Lore Mastery build,Proposed KEEP,,2,53
Lunar Magic 5e,Proposed KEEP,,0,53
Lunar Magic build,Proposed KEEP,,74,53
Lunar Sorcery 5e,Proposed KEEP,,100,53
Lunar Sorcery build,Proposed KEEP,,0,53
Mage of Lorehold 5e,Proposed KEEP,,0,53
Mage of Lorehold build,Proposed KEEP,,0,53
Mage of Prismari 5e,Proposed KEEP,,0,1
Mage of Prismari build,Proposed KEEP,,0,1
Mage of Quandrix 5e,Proposed KEEP,,0,53
Mage of Quandrix build,Proposed KEEP,,0,53
Mage of Silverquill 5e,Proposed KEEP,,0,1
Mage of Silverquill build,Proposed KEEP,,0,1
Mage of Witherbloom 5e,Proposed KEEP,,0,53
Mage of Witherbloom build,Proposed KEEP,,0,1
Magus 2024,Proposed KEEP,,573,53
Magus 5e,Proposed KEEP,,2,53
Magus build,Proposed KEEP,,242,53
Marked 5e,Proposed KEEP,,0,53
Marked build,Proposed KEEP,,1345,53
Martyr 2024,Proposed KEEP,,55,53
Martyr 5e,Proposed KEEP,,0,53
Martyr build,Proposed KEEP,,3,53
Masks Bard,Proposed KEEP,,23,53
Mastermaker 5e,Proposed KEEP,,0,53
Mastermaker build,Proposed KEEP,,0,53
Mastermind 5e,Proposed KEEP,,500,53
Mastermind build,Proposed KEEP,,949,53
Maverick 5e,Proposed KEEP,,3,53
Maverick build,Proposed KEEP,,2983,53
Mercantile Bard,Proposed KEEP,,0,53
Merchant 2024,Proposed DROP,Too broad: generic English/D&D word 'Merchant',1184,53
Merchant 5e,Proposed DROP,Too broad: generic English/D&D word 'Merchant',2,53
Merchant build,Proposed DROP,Too broad: generic English/D&D word 'Merchant',103,53
Mercy Monk,Proposed KEEP,,2997,53
Messenger 2024,Proposed DROP,Too broad: generic English/D&D word 'Messenger',1804,53
Messenger 5e,Proposed DROP,Too broad: generic English/D&D word 'Messenger',8,53
Messenger build,Proposed DROP,Too broad: generic English/D&D word 'Messenger',136,53
Metamind 5e,Proposed KEEP,,66,53
Metamind build,Proposed KEEP,,0,53
Metamorph 5e,Proposed KEEP,,0,53
Metamorph build,Proposed KEEP,,76,53
Mind Domain 5e,Proposed KEEP,,3,53
Mind Domain build,Proposed KEEP,,4,53
Misfortune Bringer 5e,Proposed KEEP,,0,53
Misfortune Bringer build,Proposed KEEP,,0,53
Monk 2024,Proposed KEEP,,1979,53
Monk 5e,Proposed KEEP,,2167,53
Monk build,Proposed KEEP,,1351,53
Monk: Sheep Dragon Shepherd 5e,Proposed KEEP,,0,53
Monk: Sheep Dragon Shepherd build,Proposed KEEP,,0,53
Monk: Warrior of the Pestilent Haze 5e,Proposed KEEP,,0,53
Monk: Warrior of the Pestilent Haze build,Proposed KEEP,,100,53
Monk: Way of the Aether 5e,Proposed KEEP,,100,53
Monk: Way of the Aether build,Proposed KEEP,,0,53
Monster Hunter 2024,Proposed KEEP,,214,53
Monster Hunter 5e,Proposed KEEP,,11,53
Monster Hunter build,Proposed KEEP,,555,53
Monster Slayer 5e,Proposed KEEP,,5,53
Monster Slayer build,Proposed KEEP,,2,53
Moon Domain 5e,Proposed KEEP,,1,53
Moon Domain build,Proposed KEEP,,8,53
Moon Druid,Proposed KEEP,,4033,53
Mother of Sorrows (Warlock) 5e,Proposed KEEP,,0,53
Mother of Sorrows (Warlock) build,Proposed KEEP,,0,53
Moxie 5e,Proposed KEEP,,0,53
Moxie build,Proposed KEEP,,151,53
Muscle Wizard 5e,Proposed KEEP,,5,53
Muscle Wizard build,Proposed KEEP,,0,53
Mutagenist 5e,Proposed KEEP,,0,53
Mutagenist build,Proposed KEEP,,0,53
Mutation Druid,Proposed KEEP,,2,53
Myconid Druid,Proposed KEEP,,18,53
Mystic 2024,Proposed KEEP,,1780,53
Mystic 5e,Proposed KEEP,,0,53
Mystic build,Proposed KEEP,,637,53
Naturalist 5e,Proposed KEEP,,0,53
Naturalist build,Proposed KEEP,,127,53
Nature Domain 5e,Proposed KEEP,,129,53
Nature Domain build,Proposed KEEP,,108,53
Necromancer 2024,Proposed KEEP,,1487,53
Necromancer 5e,Proposed KEEP,,1561,53
Necromancer build,Proposed KEEP,,3137,53
Noble Genies Paladin,Proposed KEEP,,35,53
Nomad 5e,Proposed DROP,Too broad: generic English/D&D word 'Nomad',2,53
Nomad build,Proposed DROP,Too broad: generic English/D&D word 'Nomad',1106,53
Oath of Conquest 5e,Proposed KEEP,,663,53
Oath of Conquest build,Proposed KEEP,,7,53
Oath of Devotion 5e,Proposed KEEP,,409,53
Oath of Devotion build,Proposed KEEP,,39,53
Oath of Glory 5e,Proposed KEEP,,536,53
Oath of Glory build,Proposed KEEP,,38,53
Oath of Heroism 5e,Proposed KEEP,,0,53
Oath of Heroism build,Proposed KEEP,,0,53
Oath of Pestilence 5e,Proposed KEEP,,0,53
Oath of Pestilence build,Proposed KEEP,,100,53
Oath of Redemption 5e,Proposed KEEP,,120,53
Oath of Redemption build,Proposed KEEP,,3,53
Oath of Treachery 5e,Proposed KEEP,,38,53
Oath of Treachery build,Proposed KEEP,,28,53
Oath of Vengeance 5e,Proposed KEEP,,2537,53
Oath of Vengeance build,Proposed KEEP,,1836,53
Oath of Zeal 5e,Proposed KEEP,,16,53
Oath of Zeal build,Proposed KEEP,,0,53
Oath of the Ancients 5e,Proposed KEEP,,379,53
Oath of the Ancients build,Proposed KEEP,,47,53
Oath of the Crown 5e,Proposed KEEP,,570,53
Oath of the Crown build,Proposed KEEP,,159,53
Oath of the Guardian 5e,Proposed KEEP,,0,53
Oath of the Guardian build,Proposed KEEP,,0,53
Oath of the Noble Genies 5e,Proposed KEEP,,11,53
Oath of the Noble Genies build,Proposed KEEP,,100,53
Oath of the Rift 5e,Proposed KEEP,,4,53
Oath of the Rift build,Proposed KEEP,,0,53
Oath of the Watchers 5e,Proposed KEEP,,8,53
Oath of the Watchers build,Proposed KEEP,,0,53
Oathbreaker 5e,Proposed KEEP,,686,53
Oathbreaker build,Proposed KEEP,,1133,53
Occultist 2024,Proposed KEEP,,12,53
Occultist 5e,Proposed KEEP,,35,53
Occultist Guild 5e,Proposed KEEP,,0,53
Occultist Guild build,Proposed KEEP,,0,53
Occultist build,Proposed KEEP,,85,53
Old Ways Druid,Proposed KEEP,,107,53
Onomancy 5e,Proposed KEEP,,0,53
Onomancy build,Proposed KEEP,,0,53
Oracle 5e,Proposed KEEP,,59,53
Oracle build,Proposed KEEP,,1827,53
Order Domain 5e,Proposed KEEP,,38,53
Order Domain build,Proposed KEEP,,321,53
Order of Scribes 5e,Proposed KEEP,,766,53
Order of Scribes build,Proposed KEEP,,83,53
Order of Shadows 5e,Proposed KEEP,,3,53
Order of Shadows build,Proposed KEEP,,0,53
Order of the Blood Rose 5e,Proposed KEEP,,0,53
Order of the Blood Rose build,Proposed KEEP,,4,53
Order of the Ghostslayer 5e,Proposed KEEP,,0,53
Order of the Ghostslayer build,Proposed KEEP,,0,53
Order of the Haunted 5e,Proposed KEEP,,53,53
Order of the Haunted build,Proposed KEEP,,0,53
Order of the Lycan 5e,Proposed KEEP,,100,53
Order of the Lycan build,Proposed KEEP,,0,53
Order of the Mutant 5e,Proposed KEEP,,0,53
Order of the Mutant build,Proposed KEEP,,0,53
Order of the Profane Soul 5e,Proposed KEEP,,0,53
Order of the Profane Soul build,Proposed KEEP,,0,53
Order of the Quarry 5e,Proposed KEEP,,0,53
Order of the Quarry build,Proposed KEEP,,277,53
Order of the Twin Soul 5e,Proposed KEEP,,0,53
Order of the Twin Soul build,Proposed KEEP,,0,53
Outlaw 5e,Proposed DROP,Too broad: generic English/D&D word 'Outlaw',0,53
Outlaw build,Proposed DROP,Too broad: generic English/D&D word 'Outlaw',2515,53
Packleader 5e,Proposed KEEP,,0,53
Packleader build,Proposed KEEP,,0,53
Pact of the Cannon 5e,Proposed KEEP,,0,53
Pact of the Cannon build,Proposed KEEP,,0,53
Painkiller 5e,Proposed KEEP,,0,53
Painkiller build,Proposed KEEP,,168,53
Paladin 2024,Proposed KEEP,,361,53
Paladin 5e,Proposed KEEP,,1040,53
Paladin build,Proposed KEEP,,1011,53
Paladin of Dawn 5e,Proposed KEEP,,0,53
Paladin of Dawn build,Proposed KEEP,,0,53
Paladin: Oath of Castigation 5e,Proposed KEEP,,0,53
Paladin: Oath of Castigation build,Proposed KEEP,,0,53
Paladin: Oath of the Harvest 5e,Proposed KEEP,,94,53
Paladin: Oath of the Harvest build,Proposed KEEP,,0,53
Paladin: Oath of the River 5e,Proposed KEEP,,0,53
Paladin: Oath of the River build,Proposed KEEP,,0,53
Paladin: Oath of the Spelldrinker 5e,Proposed KEEP,,0,53
Paladin: Oath of the Spelldrinker build,Proposed KEEP,,46,53
Path of Wild Magic 5e,Proposed KEEP,,102,53
Path of Wild Magic build,Proposed KEEP,,0,53
Path of the Ancestral Guardian 5e,Proposed KEEP,,54,53
Path of the Ancestral Guardian build,Proposed KEEP,,0,53
Path of the Battlerager 5e,Proposed KEEP,,0,53
Path of the Battlerager build,Proposed KEEP,,47,53
Path of the Beast 5e,Proposed KEEP,,252,53
Path of the Beast build,Proposed KEEP,,12,53
Path of the Berserker 5e,Proposed KEEP,,13,53
Path of the Berserker build,Proposed KEEP,,0,53
Path of the Bloodrager 5e,Proposed KEEP,,77,53
Path of the Bloodrager build,Proposed KEEP,,0,53
Path of the Depths 5e,Proposed KEEP,,0,53
Path of the Depths build,Proposed KEEP,,0,53
Path of the Fractured 5e,Proposed KEEP,,0,53
Path of the Fractured build,Proposed KEEP,,0,53
Path of the Frostborn 5e,Proposed KEEP,,0,53
Path of the Frostborn build,Proposed KEEP,,100,53
Path of the Giant 5e,Proposed KEEP,,560,53
Path of the Giant build,Proposed KEEP,,358,53
Path of the Juggernaut 5e,Proposed KEEP,,5,53
Path of the Juggernaut build,Proposed KEEP,,0,53
Path of the Pale Rider 5e,Proposed KEEP,,0,53
Path of the Pale Rider build,Proposed KEEP,,0,53
Path of the Primal Spirit 5e,Proposed KEEP,,0,53
Path of the Primal Spirit build,Proposed KEEP,,0,53
Path of the Storm Herald 5e,Proposed KEEP,,5,53
Path of the Storm Herald build,Proposed KEEP,,100,53
Path of the Stormchaser 5e,Proposed KEEP,,0,53
Path of the Stormchaser build,Proposed KEEP,,0,53
Path of the Thunder King 5e,Proposed KEEP,,0,53
Path of the Thunder King build,Proposed KEEP,,0,53
Path of the Totem Warrior 5e,Proposed KEEP,,96,53
Path of the Totem Warrior build,Proposed KEEP,,0,53
Path of the Wild Heart 5e,Proposed KEEP,,100,53
Path of the Wild Heart build,Proposed KEEP,,0,53
Path of the Wild Soul 5e,Proposed KEEP,,0,53
Path of the Wild Soul build,Proposed KEEP,,80,53
Path of the Wildstrider 5e,Proposed KEEP,,0,53
Path of the Wildstrider build,Proposed KEEP,,0,53
Path of the World Tree 5e,Proposed KEEP,,9,53
Path of the World Tree build,Proposed KEEP,,5,53
Path of the Zealot 5e,Proposed KEEP,,5,53
Path of the Zealot build,Proposed KEEP,,0,53
Peace Domain 5e,Proposed KEEP,,303,53
Peace Domain build,Proposed KEEP,,8,53
Pestilence Paladin,Proposed KEEP,,165,53
Petal Druid,Proposed KEEP,,0,53
Phantom (Revived) 5e,Proposed KEEP,,0,53
Phantom (Revived) build,Proposed KEEP,,46,53
Phantom 5e,Proposed KEEP,,672,53
Phantom build,Proposed KEEP,,3043,53
Philosopher 5e,Proposed DROP,Too broad: generic English/D&D word 'Philosopher',3,53
Philosopher build,Proposed DROP,Too broad: generic English/D&D word 'Philosopher',1412,53
Phoenix 5e,Proposed KEEP,,1921,53
Phoenix build,Proposed KEEP,,2009,53
Physician 5e,Proposed DROP,Too broad: generic English/D&D word 'Physician',2,53
Physician build,Proposed DROP,Too broad: generic English/D&D word 'Physician',1562,53
Plague Doctor 5e,Proposed KEEP,,175,53
Plague Doctor build,Proposed KEEP,,29,53
Polymath 5e,Proposed KEEP,,0,53
Polymath build,Proposed KEEP,,2,53
Potionsmith 5e,Proposed KEEP,,0,53
Potionsmith build,Proposed KEEP,,0,53
Pride Monk,Proposed KEEP,,2001,53
Primal Companion 5e,Proposed KEEP,,2,53
Primal Companion build,Proposed KEEP,,0,53
Primal Wanderer 5e,Proposed KEEP,,0,53
Primal Wanderer build,Proposed KEEP,,36,53
Primeval 5e,Proposed KEEP,,51,53
Primeval Druid,Proposed KEEP,,14,53
Primeval Guardian 5e,Proposed KEEP,,0,53
Primeval Guardian build,Proposed KEEP,,0,53
Primeval build,Proposed KEEP,,13,53
Prophet (Monk) Monk,Proposed KEEP,,225,53
Protection Domain 5e,Proposed KEEP,,0,53
Protection Domain build,Proposed KEEP,,329,53
Psi Warper 5e,Proposed KEEP,,0,53
Psi Warper build,Proposed KEEP,,0,53
Psi Warrior 5e,Proposed KEEP,,649,53
Psi Warrior build,Proposed KEEP,,9,53
Psion 2024,Proposed KEEP,,132,53
Psion 5e,Proposed KEEP,,439,53
Psion build,Proposed KEEP,,2,53
Psionics (Psion) 2024,Proposed KEEP,,0,53
Psionics (Psion) 5e,Proposed KEEP,,0,53
Psionics (Psion) build,Proposed KEEP,,3,53
Psionics 5e,Proposed KEEP,,97,53
Psionics build,Proposed KEEP,,6,53
Psykinetic 5e,Proposed KEEP,,0,53
Psykinetic build,Proposed KEEP,,0,53
Pugilist 2024,Proposed KEEP,,2,53
Pugilist 5e,Proposed KEEP,,238,53
Pugilist build,Proposed KEEP,,206,53
Purple Dragon Knight (Banneret) 5e,Proposed KEEP,,0,53
Purple Dragon Knight (Banneret) build,Proposed KEEP,,100,53
Pyromancer 5e,Proposed KEEP,,6,53
Pyromancer build,Proposed KEEP,,3470,53
Ranger 2024,Proposed KEEP,,3408,53
Ranger 5e,Proposed KEEP,,690,53
Ranger build,Proposed KEEP,,1132,53
Ranger: Corrupted Ranger 5e,Proposed KEEP,,0,53
Ranger: Corrupted Ranger build,Proposed KEEP,,100,53
Ranger: Grim Harbinger 5e,Proposed KEEP,,0,53
Ranger: Grim Harbinger build,Proposed KEEP,,0,53
Ranger: Rocborne 5e,Proposed KEEP,,0,53
Ranger: Rocborne build,Proposed KEEP,,0,53
Raven Monk,Proposed KEEP,,126,53
Reanimator 5e,Proposed KEEP,,123,53
Reanimator build,Proposed KEEP,,50,53
Reaper 5e,Proposed KEEP,,191,53
Reaper build,Proposed KEEP,,1939,53
Red Craft 5e,Proposed KEEP,,0,53
Red Craft build,Proposed KEEP,,283,53
Redemption Paladin,Proposed KEEP,,2563,53
Relic Seeker 5e,Proposed KEEP,,0,53
Relic Seeker build,Proposed KEEP,,89,53
Renegade 5e,Proposed KEEP,,15,53
Renegade build,Proposed KEEP,,1166,53
Requiem Bard,Proposed KEEP,,170,53
Requiems Bard,Proposed KEEP,,0,53
Rift Paladin,Proposed KEEP,,116,53
Riftwalker 5e,Proposed KEEP,,0,53
Riftwalker build,Proposed KEEP,,4,53
River Paladin,Proposed KEEP,,674,53
Rogue 2024,Proposed KEEP,,2017,53
Rogue 5e,Proposed KEEP,,861,53
Rogue build,Proposed KEEP,,1533,53
Rogue: Grim Surgeon 5e,Proposed KEEP,,0,53
Rogue: Grim Surgeon build,Proposed KEEP,,0,53
Rogue: Sinner 5e,Proposed KEEP,,100,53
Rogue: Sinner build,Proposed KEEP,,0,53
Rogue: Waxwork Rogue 5e,Proposed KEEP,,0,53
Rogue: Waxwork Rogue build,Proposed KEEP,,0,53
Ruffian 5e,Proposed KEEP,,100,53
Ruffian build,Proposed KEEP,,57,53
Ruin Druid,Proposed KEEP,,17,53
Rune Knight 5e,Proposed KEEP,,1364,53
Rune Knight build,Proposed KEEP,,623,53
Rune Sage 5e,Proposed KEEP,,0,53
Rune Sage build,Proposed KEEP,,100,53
Rune Scribe 5e,Proposed KEEP,,0,53
Rune Scribe build,Proposed KEEP,,0,53
Runecrafter 5e,Proposed KEEP,,0,53
Runecrafter build,Proposed KEEP,,0,53
Runekeeper 2024,Proposed KEEP,,2,53
Runekeeper 5e,Proposed KEEP,,0,53
Runekeeper build,Proposed KEEP,,0,53
