search_term,status,reason,total_interest,weeks
Runic Scholar 5e,Proposed KEEP,,0,53
Runic Scholar build,Proposed KEEP,,0,53
Runic Warrior 5e,Proposed KEEP,,50,53
Runic Warrior build,Proposed KEEP,,100,53
Samurai 5e,Proposed KEEP,,559,53
Samurai build,Proposed KEEP,,2773,53
Sangromancer 5e,Proposed KEEP,,0,53
Sangromancer build,Proposed KEEP,,0,53
Sanguine Knight 5e,Proposed KEEP,,0,53
Sanguine Knight build,Proposed KEEP,,0,53
Satire Bard,Proposed KEEP,,14,53
Savage 5e,Proposed DROP,Too broad: generic English/D&D word 'Savage',820,53
Savage build,Proposed DROP,Too broad: generic English/D&D word 'Savage',1616,53
Savant 2024,Proposed KEEP,,914,53
Savant 5e,Proposed KEEP,,0,53
Savant build,Proposed KEEP,,42,53
Scholar 2024,Proposed DROP,Too broad: generic English/D&D word 'Scholar',1992,53
Scholar 5e,Proposed DROP,Too broad: generic English/D&D word 'Scholar',7,53
Scholar build,Proposed DROP,Too broad: generic English/D&D word 'Scholar',128,53
School of Abjuration 5e,Proposed KEEP,,5,53
School of Abjuration build,Proposed KEEP,,0,53
School of Chronomancy 5e,Proposed KEEP,,0,53
School of Chronomancy build,Proposed KEEP,,0,53
School of Conjuration 5e,Proposed KEEP,,7,53
School of Conjuration build,Proposed KEEP,,0,53
School of Divination 5e,Proposed KEEP,,14,53
School of Divination build,Proposed KEEP,,0,53
School of Enchantment 5e,Proposed KEEP,,122,53
School of Enchantment build,Proposed KEEP,,0,53
School of Evocation 5e,Proposed KEEP,,4,53
School of Evocation build,Proposed KEEP,,0,53
School of Illusion 5e,Proposed KEEP,,0,53
School of Illusion build,Proposed KEEP,,38,53
School of Invention 5e,Proposed KEEP,,0,53
School of Invention build,Proposed KEEP,,50,53
School of Necromancy 5e,Proposed KEEP,,212,53
School of Necromancy build,Proposed KEEP,,6,53
School of Runecraft 5e,Proposed KEEP,,0,53
School of Runecraft build,Proposed KEEP,,0,53
School of Transmutation 5e,Proposed KEEP,,13,53
School of Transmutation build,Proposed KEEP,,0,53
School of War Magic 5e,Proposed KEEP,,100,53
School of War Magic build,Proposed KEEP,,0,53
Scion of the Three 5e,Proposed KEEP,,19,53
Scion of the Three build,Proposed KEEP,,0,53
Scout 5e,Proposed DROP,Too broad: generic English/D&D word 'Scout',1121,53
Scout build,Proposed DROP,Too broad: generic English/D&D word 'Scout',3240,53
Sea Druid,Proposed KEEP,,635,53
Sea Sorcerer 5e,Proposed KEEP,,10,53
Sea Sorcerer build,Proposed KEEP,,0,53
Seasons Druid,Proposed KEEP,,309,53
Secret Agent 5e,Proposed KEEP,,0,53
Secret Agent build,Proposed KEEP,,273,53
Seeker 5e,Proposed KEEP,,6,53
Seeker build,Proposed KEEP,,2397,53
Shadow (Bard) Bard,Proposed KEEP,,1680,53
Shadow Arcane Tradition (Wizard) 5e,Proposed KEEP,,0,53
Shadow Arcane Tradition (Wizard) build,Proposed KEEP,,0,53
Shadow Domain (Cleric) 5e,Proposed KEEP,,4,53
Shadow Domain (Cleric) build,Proposed KEEP,,83,53
Shadow Gnawer (Barbarian) 5e,Proposed KEEP,,274,53
Shadow Gnawer (Barbarian) build,Proposed KEEP,,0,53
Shadow Magic 5e,Proposed KEEP,,2502,53
Shadow Magic build,Proposed KEEP,,649,53
Shadow Stalker 5e,Proposed KEEP,,100,53
Shadow Stalker build,Proposed KEEP,,94,53
Shadow Warrior 5e,Proposed KEEP,,2,53
Shadow Warrior build,Proposed KEEP,,7,53
Shadowbaned 5e,Proposed KEEP,,0,53
Shadowbaned build,Proposed KEEP,,0,53
Shadowmaster 5e,Proposed KEEP,,0,53
Shadowmaster build,Proposed KEEP,,0,53
Shadows (Druid) Druid,Proposed KEEP,,123,53
Shaman 2024,Proposed KEEP,,99,53
Shaman 5e,Proposed KEEP,,5,53
Shaman build,Proposed KEEP,,2569,53
Sharpshooter 5e,Proposed KEEP,,612,53
Sharpshooter build,Proposed KEEP,,136,53
Shepherd Druid,Proposed KEEP,,2738,53
Shroud Domain 5e,Proposed KEEP,,40,53
Shroud Domain build,Proposed KEEP,,0,53
Sinister Scholar 5e,Proposed KEEP,,0,53
Sinister Scholar build,Proposed KEEP,,0,53
Smoke Master 5e,Proposed KEEP,,0,53
Smoke Master build,Proposed KEEP,,90,53
Solar Spirits Druid,Proposed KEEP,,0,53
Sorcerer 2024,Proposed KEEP,,263,53
Sorcerer 5e,Proposed KEEP,,792,53
Sorcerer build,Proposed KEEP,,994,53
Sorcerer: Crimson Sorcery 5e,Proposed KEEP,,0,53
Sorcerer: Crimson Sorcery build,Proposed KEEP,,0,53
Sorcerer: Desert Soul 5e,Proposed KEEP,,0,53
Sorcerer: Desert Soul build,Proposed KEEP,,100,53
Sorcerer: Oni Bloodline 5e,Proposed KEEP,,0,53
Sorcerer: Oni Bloodline build,Proposed KEEP,,0,53
Soul Knife 5e,Proposed KEEP,,35,53
Soul Knife Monk,Proposed KEEP,,105,53
Soul Knife build,Proposed KEEP,,5,53
Soulbinder 5e,Proposed KEEP,,0,53
Soulbinder build,Proposed KEEP,,0,53
Soulblade 5e,Proposed KEEP,,0,53
Soulblade build,Proposed KEEP,,0,53
Soulknife 5e,Proposed KEEP,,373,53
Soulknife Expanded 5e,Proposed KEEP,,91,53
Soulknife Expanded build,Proposed KEEP,,0,53
Soulknife build,Proposed KEEP,,9,53
Spell Scorned Barbarian 5e,Proposed KEEP,,0,53
Spell Scorned Barbarian build,Proposed KEEP,,0,53
Spellblade 5e,Proposed KEEP,,67,53
Spellblade build,Proposed KEEP,,1386,53
Spellbreaker 5e,Proposed KEEP,,0,53
Spellbreaker build,Proposed KEEP,,226,53
Spelldrinker Paladin,Proposed KEEP,,70,53
Spellfire Sorcerer 5e,Proposed KEEP,,61,53
Spellfire Sorcerer build,Proposed KEEP,,3,53
Spellfire Sorcery 5e,Proposed KEEP,,0,53
Spellfire Sorcery build,Proposed KEEP,,0,53
Spellslinger 5e,Proposed KEEP,,0,53
Spellslinger build,Proposed KEEP,,237,53
Spirit Warrior 5e,Proposed KEEP,,7,53
Spirit Warrior build,Proposed KEEP,,136,53
Spiritcaller 5e,Proposed KEEP,,0,53
Spiritcaller build,Proposed KEEP,,0,53
Spiritlord 5e,Proposed KEEP,,0,53
Spiritlord build,Proposed KEEP,,0,53
Spirits Bard,Proposed KEEP,,1467,53
Spores Druid,Proposed KEEP,,2242,53
Spores Expanded Druid,Proposed KEEP,,100,53
Squared Circle 5e,Proposed KEEP,,0,53
Squared Circle build,Proposed KEEP,,0,53
Stalker 5e,Proposed DROP,Too broad: generic English/D&D word 'Stalker',1584,53
Stalker build,Proposed DROP,Too broad: generic English/D&D word 'Stalker',3361,53
Stars Druid,Proposed KEEP,,1229,53
Steelheart 5e,Proposed KEEP,,0,53
Steelheart build,Proposed KEEP,,0,53
Stone Sorcerer 5e,Proposed KEEP,,2,53
Stone Sorcerer build,Proposed KEEP,,0,53
Storm Sorcery 5e,Proposed KEEP,,12,53
Storm Sorcery build,Proposed KEEP,,16,53
Sun Soul Monk,Proposed KEEP,,72,53
Swarmkeeper 5e,Proposed KEEP,,201,53
Swarmkeeper build,Proposed KEEP,,657,53
Swarms Bard,Proposed KEEP,,100,53
Swashbuckler 5e,Proposed KEEP,,396,53
Swashbuckler build,Proposed KEEP,,1146,53
Swords Bard,Proposed KEEP,,3091,53
Tactician 5e,Proposed KEEP,,10,53
Tactician build,Proposed KEEP,,1216,53
Talent 2024,Proposed KEEP,,1844,53
Talent 5e,Proposed KEEP,,160,53
Talent build,Proposed KEEP,,338,53
Tattooed Warrior 5e,Proposed KEEP,,0,53
Tattooed Warrior build,Proposed KEEP,,0,53
Telekinetic 5e,Proposed KEEP,,2691,53
Telekinetic build,Proposed KEEP,,110,53
Telepath 5e,Proposed KEEP,,75,53
Telepath build,Proposed KEEP,,160,53
Tempest Domain 5e,Proposed KEEP,,217,53
Tempest Domain build,Proposed KEEP,,119,53
Temporal Knight 5e,Proposed KEEP,,0,53
Temporal Knight build,Proposed KEEP,,0,53
The Celestial 5e,Proposed KEEP,,58,53
The Celestial build,Proposed KEEP,,258,53
The Dreamwalker 5e,Proposed KEEP,,0,53
The Dreamwalker build,Proposed KEEP,,0,53
The First Vampire 5e,Proposed KEEP,,0,53
The First Vampire build,Proposed KEEP,,0,53
The Forsaken 5e,Proposed KEEP,,100,53
The Forsaken build,Proposed KEEP,,606,53
The Genie 5e,Proposed KEEP,,52,53
The Genie build,Proposed KEEP,,90,53
The Grinning Sinner 5e,Proposed KEEP,,0,53
The Grinning Sinner build,Proposed KEEP,,89,53
The Harvester 5e,Proposed KEEP,,0,53
The Harvester build,Proposed KEEP,,217,53
The Lurker in the Deep 5e,Proposed KEEP,,0,53
The Lurker in the Deep build,Proposed KEEP,,0,53
The Parasite 5e,Proposed KEEP,,77,53
The Parasite build,Proposed KEEP,,495,53
The Raven Queen 5e,Proposed KEEP,,387,53
The Raven Queen build,Proposed KEEP,,0,53
The Rocborne 5e,Proposed KEEP,,0,53
The Rocborne build,Proposed KEEP,,100,53
The Seeker 5e,Proposed KEEP,,58,53
The Seeker build,Proposed KEEP,,365,53
The Swarm 5e,Proposed KEEP,,232,53
The Swarm build,Proposed KEEP,,1318,53
The Undead 5e,Proposed KEEP,,2458,53
The Undead build,Proposed KEEP,,305,53
The Undying Light 5e,Proposed KEEP,,0,53
The Undying Light build,Proposed KEEP,,0,53
Theurgy 5e,Proposed KEEP,,0,53
Theurgy build,Proposed KEEP,,45,53
Thief 5e,Proposed KEEP,,749,53
Thief build,Proposed KEEP,,2866,53
Thunderheart 5e,Proposed KEEP,,0,53
Thunderheart build,Proposed KEEP,,0,53
Time Weaver 5e,Proposed KEEP,,0,53
Time Weaver build,Proposed KEEP,,104,53
Timeless 5e,Proposed KEEP,,0,53
Timeless build,Proposed KEEP,,1915,53
Trade Baron 5e,Proposed KEEP,,0,53
Trade Baron build,Proposed KEEP,,100,53
Trail Warden 5e,Proposed KEEP,,0,53
Trail Warden build,Proposed KEEP,,0,53
Tranquility Monk,Proposed KEEP,,12,53
Transcendent 5e,Proposed KEEP,,0,53
Transcendent build,Proposed KEEP,,227,53
Transmuter 5e,Proposed KEEP,,4,53
Transmuter build,Proposed KEEP,,41,53
Trapper Guild 5e,Proposed KEEP,,0,53
Trapper Guild build,Proposed KEEP,,100,53
Treachery Paladin,Proposed KEEP,,4,53
Treasure Hunter 2024,Proposed KEEP,,33,53
Treasure Hunter 5e,Proposed KEEP,,0,53
Treasure Hunter build,Proposed KEEP,,0,53
Trick Shot 5e,Proposed KEEP,,0,53
Trick Shot build,Proposed KEEP,,6,53
Trickery Domain 5e,Proposed KEEP,,167,53
Trickery Domain build,Proposed KEEP,,117,53
Trickster Patron 5e,Proposed KEEP,,0,53
Trickster Patron build,Proposed KEEP,,0,53
Twilight Domain 5e,Proposed KEEP,,662,53
Twilight Domain build,Proposed KEEP,,16,53
Twilight Druid,Proposed KEEP,,844,53
Umbra Domain 5e,Proposed KEEP,,0,53
Umbra Domain build,Proposed KEEP,,100,53
Umbral Binder (Rogue) 5e,Proposed KEEP,,100,53
Umbral Binder (Rogue) build,Proposed KEEP,,0,53
Undead Patron 5e,Proposed KEEP,,196,53
Undead Patron build,Proposed KEEP,,63,53
Undying 5e,Proposed KEEP,,188,53
Undying Patron 5e,Proposed KEEP,,71,53
Undying Patron build,Proposed KEEP,,0,53
Undying build,Proposed KEEP,,744,53
Unity Domain 5e,Proposed KEEP,,0,53
Unity Domain build,Proposed KEEP,,182,53
Valor Bard,Proposed KEEP,,3235,53
Veiled Fist Monk,Proposed KEEP,,0,53
Vengeance Paladin,Proposed KEEP,,3772,53
Verdant 5e,Proposed KEEP,,2,53
Verdant Path Monk,Proposed KEEP,,0,53
Verdant build,Proposed KEEP,,312,53
Vermin Lord 5e,Proposed KEEP,,0,53
Vermin Lord build,Proposed KEEP,,0,53
Wandsmith 5e,Proposed KEEP,,0,53
Wandsmith build,Proposed KEEP,,0,53
War Domain 5e,Proposed KEEP,,450,53
War Domain build,Proposed KEEP,,1062,53
War Mage 5e,Proposed KEEP,,506,53
War Mage build,Proposed KEEP,,190,53
War Magic 5e,Proposed KEEP,,269,53
War Magic build,Proposed KEEP,,904,53
Warden 2024,Proposed KEEP,,365,53
Warden 5e,Proposed KEEP,,27,53
Warden Druid,Proposed KEEP,,1025,53
Warden build,Proposed KEEP,,55,53
Warlock 2024,Proposed KEEP,,1464,53
Warlock 5e,Proposed KEEP,,3568,53
Warlock Patron: The Predator 5e,Proposed KEEP,,35,53
Warlock Patron: The Predator build,Proposed KEEP,,0,53
Warlock build,Proposed KEEP,,3286,53
Warlock: Great Fool Patron 5e,Proposed KEEP,,0,53
Warlock: Great Fool Patron build,Proposed KEEP,,0,53
Warlock: Horned King Patron 5e,Proposed KEEP,,0,53
Warlock: Horned King Patron build,Proposed KEEP,,100,53
Warlock: The Lantern 5e,Proposed KEEP,,100,53
Warlock: The Lantern build,Proposed KEEP,,0,53
Warlock: The Many 5e,Proposed KEEP,,36,53
Warlock: The Many build,Proposed KEEP,,10,53
Warlord 2024,Proposed KEEP,,825,53
Warlord 5e,Proposed KEEP,,87,53
Warlord build,Proposed KEEP,,31,53
Warmage 2024,Proposed KEEP,,2,53
Warmage 5e,Proposed KEEP,,3,53
Warmage build,Proposed KEEP,,0,53
Warrior of Cosmic Balance 5e,Proposed KEEP,,0,53
Warrior of Cosmic Balance build,Proposed KEEP,,0,53
Warrior of Mercy 5e,Proposed KEEP,,7,53
Warrior of Mercy build,Proposed KEEP,,61,53
Warrior of Shadow 5e,Proposed KEEP,,111,53
Warrior of Shadow build,Proposed KEEP,,10,53
Warrior of the Elements 5e,Proposed KEEP,,3,53
Warrior of the Elements build,Proposed KEEP,,0,53
Warrior of the Open Hand 5e,Proposed KEEP,,0,53
Warrior of the Open Hand build,Proposed KEEP,,0,53
Warsmith 5e,Proposed KEEP,,100,53
Warsmith build,Proposed KEEP,,0,53
Watchers Paladin,Proposed KEEP,,124,53
Water 5e,Proposed DROP,Too broad: generic English/D&D word 'Water',369,53
Water build,Proposed DROP,Too broad: generic English/D&D word 'Water',3007,53
Way of Mercy 5e,Proposed KEEP,,59,53
Way of Mercy build,Proposed KEEP,,9,53
Way of Pride 5e,Proposed KEEP,,0,53
Way of Pride build,Proposed KEEP,,208,53
Way of Tranquility 5e,Proposed KEEP,,0,53
Way of Tranquility build,Proposed KEEP,,36,53
Way of the Ascendant Dragon 5e,Proposed KEEP,,17,53
Way of the Ascendant Dragon build,Proposed KEEP,,0,53
Way of the Astral Self 5e,Proposed KEEP,,17,53
Way of the Astral Self build,Proposed KEEP,,86,53
Way of the Balanced Mind 5e,Proposed KEEP,,0,53
Way of the Balanced Mind build,Proposed KEEP,,100,53
Way of the Crystal Palm 5e,Proposed KEEP,,0,53
Way of the Crystal Palm build,Proposed KEEP,,0,53
Way of the Drunken Master 5e,Proposed KEEP,,23,53
Way of the Drunken Master build,Proposed KEEP,,32,53
Way of the Kensei 5e,Proposed KEEP,,100,53
Way of the Kensei build,Proposed KEEP,,0,53
Way of the Leaden Crown 5e,Proposed KEEP,,0,53
Way of the Leaden Crown build,Proposed KEEP,,0,53
Way of the Living Weapon 5e,Proposed KEEP,,100,53
Way of the Living Weapon build,Proposed KEEP,,0,53
Way of the Long Death 5e,Proposed KEEP,,2,53
Way of the Long Death build,Proposed KEEP,,32,53
Way of the Prophet (Monk) 5e,Proposed KEEP,,0,53
Way of the Prophet (Monk) build,Proposed KEEP,,89,53
Way of the Raven 5e,Proposed KEEP,,88,53
Way of the Raven build,Proposed KEEP,,83,53
Way of the Soul Knife 5e,Proposed KEEP,,0,53
Way of the Soul Knife build,Proposed KEEP,,0,53
Way of the Sun Soul 5e,Proposed KEEP,,0,53
Way of the Sun Soul build,Proposed KEEP,,1,53
Way of the Veiled Fist 5e,Proposed KEEP,,0,53
Way of the Veiled Fist build,Proposed KEEP,,0,53
Way of the Verdant Path 5e,Proposed KEEP,,0,53
Way of the Verdant Path build,Proposed KEEP,,105,53
Whispers Bard,Proposed KEEP,,2771,53
Whistles Bard,Proposed KEEP,,79,53
White Craft 5e,Proposed KEEP,,0,53
White Craft build,Proposed KEEP,,107,53
White Hat 5e,Proposed KEEP,,0,53
White Hat build,Proposed KEEP,,730,53
Wicker Druid,Proposed KEEP,,29,53
Wild Card 5e,Proposed KEEP,,175,53
Wild Card build,Proposed KEEP,,501,53
Wild Magic Sorcery 5e,Proposed KEEP,,0,53
Wild Magic Sorcery build,Proposed KEEP,,3,53
Wildfire Druid,Proposed KEEP,,3039,53
Winter Walker 5e,Proposed KEEP,,113,53
Winter Walker build,Proposed KEEP,,109,53
Witch 2024,Proposed KEEP,,1464,53
Witch 5e,Proposed KEEP,,129,53
Witch Doctor 5e,Proposed KEEP,,5,53
Witch Doctor build,Proposed KEEP,,1768,53
Witch build,Proposed KEEP,,1056,53
Witcher 2024,Proposed KEEP,,1267,53
Witcher 5e,Proposed KEEP,,21,53
Witcher build,Proposed KEEP,,617,53
Wizard 2024,Proposed KEEP,,1131,53
Wizard 5e,Proposed KEEP,,1170,53
Wizard build,Proposed KEEP,,668,53
Wizard: Leyline Magic 5e,Proposed KEEP,,0,53
Wizard: Leyline Magic build,Proposed KEEP,,35,53
Wizard: Occultist 5e,Proposed KEEP,,66,53
Wizard: Occultist build,Proposed KEEP,,64,53
Wizard: Origami Mage 5e,Proposed KEEP,,100,53
Wizard: Origami Mage build,Proposed KEEP,,98,53
Wizard: Philosopher 5e,Proposed KEEP,,0,53
Wizard: Philosopher build,Proposed KEEP,,0,53
Wizard: School of Biomancy 5e,Proposed KEEP,,0,53
Wizard: School of Biomancy build,Proposed KEEP,,0,53
Wizard: Wand Lore 5e,Proposed KEEP,,0,53
Wizard: Wand Lore build,Proposed KEEP,,100,53
Woad Druid,Proposed KEEP,,0,53
Wretched Bloodline 5e,Proposed KEEP,,0,53
Wretched Bloodline build,Proposed KEEP,,0,53
Wu Jen 5e,Proposed KEEP,,6,53
Wu Jen build,Proposed KEEP,,0,53
Zeal Paladin,Proposed KEEP,,382,53
the Dirge Singer Bard,Proposed KEEP,,0,53
the Moon Bard,Proposed KEEP,,52,53
the Ocean Bard,Proposed KEEP,,15,53
