search_term,total_interest,weeks,first_fetched
Aberrant Mind 5e,96,53,2025-12-19 07:40:26
Aberrant Mind build,1,53,2025-12-19 07:40:26
Aberrant Sorcery 5e,100,53,2025-12-19 07:17:10
Aberrant Sorcery build,0,53,2025-12-19 07:17:36
Accursed 2024,44,106,2025-12-18 05:31:22
Accursed 5e,4,106,2025-12-18 05:31:22
Accursed build,20,106,2025-12-18 05:31:22
Adept 5e,281,53,2025-12-19 07:06:15
Adept build,127,53,2025-12-19 07:06:15
Adventurers Bard,140,53,2025-12-19 07:04:40
Aether Monk,0,53,2025-12-18 18:29:14
Air 5e,172,53,2025-12-19 06:57:22
Air build,2072,53,2025-12-19 06:57:22
Alchemist 2024,3408,106,2025-12-18 05:31:22
Alchemist 5e,1248,106,2025-12-18 05:31:22
Alchemist build,2363,53,2025-12-18 05:34:14
Alternate Cleric 2024,0,53,2025-12-19 05:54:20
Alternate Cleric 5e,0,53,2025-12-19 05:54:20
Alternate Cleric build,0,53,2025-12-19 05:54:46
Alternate Fighter 2024,11,53,2025-12-18 05:41:48
Alternate Fighter 5e,1,53,2025-12-18 05:41:48
Alternate Fighter build,0,53,2025-12-18 05:42:20
Alternate Monk 2024,0,53,2025-12-19 06:44:02
Alternate Monk 5e,0,53,2025-12-19 06:44:02
Alternate Monk build,0,53,2025-12-19 06:44:02
Alternate Ranger 2024,0,53,2025-12-19 06:45:07
Alternate Ranger 5e,0,53,2025-12-19 06:45:07
Alternate Ranger build,68,53,2025-12-19 06:45:07
Alternate Sorcerer 2024,0,53,2025-12-19 06:46:24
Alternate Sorcerer 5e,0,53,2025-12-19 06:46:24
Alternate Sorcerer build,0,53,2025-12-19 06:46:24
Ancestral Sorcery 5e,0,53,2025-12-18 18:33:04
Ancestral Sorcery build,6,53,2025-12-18 18:33:04
Ancients Paladin,3355,53,2025-12-19 07:20:41
Apocalypse Domain 5e,0,53,2025-12-18 07:01:18
Apocalypse Domain build,0,53,2025-12-18 07:01:18
Apostle 5e,0,53,2025-12-19 07:10:48
Apostle build,496,53,2025-12-19 07:10:48
Apothecary 5e,3,53,2025-12-19 08:50:20
Apothecary build,283,53,2025-12-19 08:50:20
Arachnoid Stalker 5e,100,53,2025-12-19 09:09:54
Arachnoid Stalker build,90,53,2025-12-19 09:09:54
Arcana Bard,417,53,2025-12-18 06:58:08
Arcana Domain 5e,13,53,2025-12-19 07:30:46
Arcana Domain build,113,53,2025-12-19 07:30:46
Arcane Archer 5e,1770,53,2025-12-18 18:32:33
Arcane Archer Variant 5e,0,53,2025-12-19 06:49:57
Arcane Archer Variant build,0,53,2025-12-19 06:49:57
Arcane Archer build,1121,53,2025-12-18 18:33:04
Arcane Trickster 5e,443,53,2025-12-19 10:23:07
Arcane Trickster build,131,53,2025-12-19 10:23:07
Arcanist 5e,59,53,2025-12-19 06:49:57
Arcanist build,3340,53,2025-12-19 06:49:57
Archaeologist 5e,6,53,2025-12-19 07:27:36
Archaeologist build,262,53,2025-12-19 07:27:36
Archfey Patron 5e,3,53,2025-12-19 07:17:36
Archfey Patron build,0,53,2025-12-19 07:18:00
Architect of Ruin 5e,0,53,2025-12-19 07:08:28
Architect of Ruin build,0,53,2025-12-19 07:08:28
Archivist 5e,3,53,2025-12-19 09:08:40
Archivist build,2,53,2025-12-19 09:08:40
Armorer 5e,1924,53,2025-12-18 18:20:35
Armorer build,333,53,2025-12-18 18:20:35
Artificer 2024,250,53,2025-12-18 05:41:11
Artificer 5e,1182,53,2025-12-18 05:41:11
Artificer build,172,53,2025-12-18 05:41:11
Artillerist 5e,1907,53,2025-12-19 06:57:05
Artillerist build,352,53,2025-12-19 06:57:05
Ascendant Dragon Monk,479,53,2025-12-19 06:59:14
Ash Druid,226,53,2025-12-19 06:50:19
Assassin 5e,540,53,2025-12-19 07:22:00
Assassin build,3349,53,2025-12-19 07:22:00
Astral Self Monk,2651,53,2025-12-18 18:18:52
Athlete 5e,123,53,2025-12-19 07:31:35
Athlete build,2537,53,2025-12-19 07:31:35
Avatar 5e,3080,53,2025-12-19 07:42:25
Avatar build,2585,53,2025-12-19 07:42:46
Awakened 5e,319,53,2025-12-19 07:42:46
Awakened build,1372,53,2025-12-19 07:42:46
Balanced Mind Monk,0,53,2025-12-19 07:15:47
Banneret 5e,43,53,2025-12-19 10:48:15
Banneret build,0,53,2025-12-19 10:48:15
Barbarian 2024,1080,53,2025-12-19 05:56:01
Barbarian 5e,2499,53,2025-12-19 06:44:27
Barbarian build,2736,53,2025-12-19 05:56:01
Barbarian: Path of the Belly Brewer 5e,100,53,2025-12-19 08:57:16
Barbarian: Path of the Belly Brewer build,0,53,2025-12-19 08:57:16
Barbarian: Path of the Experiment 5e,0,53,2025-12-18 18:22:15
Barbarian: Path of the Experiment build,0,53,2025-12-18 18:22:50
Barbarian: Path of the Infernal 5e,0,53,2025-12-18 18:27:05
Barbarian: Path of the Infernal build,0,53,2025-12-18 18:27:05
Bard 2024,1430,53,2025-12-19 05:56:19
Bard 5e,2207,53,2025-12-19 05:56:19
Bard build,1898,53,2025-12-19 05:56:19
Bard: College of Fleshweaving 5e,100,53,2025-12-19 07:07:04
Bard: College of Fleshweaving build,94,53,2025-12-19 07:07:04
Bard: College of Masks 5e,6,53,2025-12-19 07:14:19
Bard: College of Masks build,0,53,2025-12-19 07:14:19
Bard: College of Mercantile 5e,0,53,2025-12-18 18:26:03
Bard: College of Mercantile build,83,53,2025-12-18 18:26:03
