search_term,total_interest,weeks,first_fetched,Reason
Bard: College of Whistles 5e,0,53,2025-12-18 18:24:24,
Bard: College of Whistles build,0,53,2025-12-18 18:24:24,
Battle Master 5e,591,53,2025-12-19 07:21:21,
Battle Master build,2120,53,2025-12-19 07:21:40,
Battle Smith 5e,789,53,2025-12-19 06:57:05,
Battle Smith build,0,53,2025-12-18 07:15:23,
Beast Master 5e,172,53,2025-12-19 07:19:56,
Beast Master build,449,53,2025-12-19 07:19:56,
Beastheart 2024,0,53,2025-12-18 05:34:14,
Beastheart 5e,20,53,2025-12-18 05:34:14,
Beastheart build,1,53,2025-12-18 05:34:14,
Beauty Domain 5e,0,53,2025-12-19 06:51:39,
Beauty Domain build,83,53,2025-12-19 06:51:39,
Bibliomancy 5e,0,53,2025-12-18 07:01:53,
Bibliomancy build,0,53,2025-12-18 07:02:25,
Black Craft 5e,0,53,2025-12-19 07:48:34,
Black Craft build,490,53,2025-12-19 07:48:34,
Blacksmith 5e,464,53,2025-12-19 06:54:34,
Blacksmith build,271,53,2025-12-18 07:01:18,
Blade Dancer 5e,1,53,2025-12-19 06:55:43,
Blade Dancer build,1108,53,2025-12-19 06:56:00,
Bladesinger 5e,902,53,2025-12-19 10:48:36,
Bladesinger build,911,53,2025-12-19 10:48:36,
Bladesinging 5e,5,53,2025-12-18 18:19:59,
Bladesinging build,179,53,2025-12-18 18:19:59,
Blight Druid,433,53,2025-12-19 10:17:54,
Blighted Druid,3,53,2025-12-19 09:03:26,
Blood Domain 5e,19,53,2025-12-19 09:03:51,
Blood Domain build,454,53,2025-12-19 09:03:51,
Blood Druid,2965,53,2025-12-19 08:55:17,
Blood Hunter 2024,42,53,2025-12-19 05:53:59,
Blood Hunter 5e,3913,53,2025-12-18 05:34:14,
Blood Hunter build,5,53,2025-12-19 05:53:59,
Blood Magic 5e,974,53,2025-12-19 07:32:59,
Blood Magic build,1035,53,2025-12-19 07:32:59,
Bloodforged 5e,0,53,2025-12-19 08:51:19,
Bloodforged build,0,53,2025-12-19 08:51:19,
Bloodied but Unbowed 5e,98,53,2025-12-19 07:25:36,
Bloodied but Unbowed build,0,53,2025-12-19 07:26:01,
Bomber 5e,1,53,2025-12-19 08:50:20,
Bomber build,1513,53,2025-12-19 08:50:20,
Brute 5e,121,53,2025-12-19 07:43:41,
Brute build,2188,53,2025-12-19 07:43:41,
Bulwark Warrior 5e,75,53,2025-12-19 07:03:21,
Bulwark Warrior build,68,53,2025-12-19 07:03:21,
Call of the Wild 5e,0,53,2025-12-19 06:51:16,
Call of the Wild build,316,53,2025-12-19 06:51:39,
Cannoneer 5e,0,53,2025-12-18 06:55:56,
Cannoneer build,0,53,2025-12-18 06:55:56,
Captain 2024,1911,53,2025-12-19 05:53:59,
Captain 5e,52,53,2025-12-19 05:53:59,
Captain build,200,53,2025-12-19 05:53:59,
Carver Guild 5e,0,53,2025-12-19 07:01:38,
Carver Guild build,100,53,2025-12-19 07:01:38,
Castigation Paladin,100,53,2025-12-18 18:23:53,
Cavalier 5e,240,53,2025-12-19 09:05:08,
Cavalier build,122,53,2025-12-19 09:05:08,
Celebrity 5e,18,53,2025-12-19 07:31:35,
Celebrity build,1801,53,2025-12-19 09:03:26,
Celestial Patron 5e,2,53,2025-12-19 07:23:36,
Celestial Patron build,0,53,2025-12-19 07:23:36,
Champion 2024,1514,53,2025-12-19 06:47:36,
Champion 5e,1,53,2025-12-19 06:47:36,
Champion build,99,53,2025-12-19 06:47:36,
Chieftain 5e,166,53,2025-12-19 07:46:48,
Chieftain build,1178,53,2025-12-19 07:46:48,
Chronomancer 2024,64,53,2025-12-19 05:54:20,
Chronomancer 5e,15,53,2025-12-19 05:54:20,
Chronomancer build,1036,53,2025-12-19 05:54:20,
Chronurgy Magic 5e,0,53,2025-12-19 08:52:24,
Chronurgy Magic build,0,53,2025-12-19 08:52:24,
Circle of Ash 5e,0,53,2025-12-19 06:50:19,
Circle of Ash build,0,53,2025-12-19 06:50:19,
Circle of Blight 5e,0,53,2025-12-19 10:17:54,
Circle of Blight build,0,53,2025-12-19 10:17:54,
Circle of Blood 5e,3,53,2025-12-19 08:55:17,
Circle of Blood build,40,53,2025-12-19 08:55:17,
Circle of Dragons Druid 5e,3,53,2025-12-18 18:27:05,
Circle of Dragons Druid build,0,53,2025-12-18 18:27:05,
Circle of Dreams 5e,78,53,2025-12-18 18:37:09,
Circle of Dreams build,59,53,2025-12-18 18:37:09,
Circle of Mutation 5e,0,53,2025-12-19 08:54:57,
Circle of Mutation build,100,53,2025-12-19 08:54:57,
Circle of Ruin 5e,0,53,2025-12-18 06:57:02,
Circle of Ruin build,0,53,2025-12-18 06:57:34,
Circle of Shadows (Druid) 5e,0,53,2025-12-19 06:53:51,
Circle of Shadows (Druid) build,0,53,2025-12-19 06:53:51,
Circle of Solar Spirits 5e,83,53,2025-12-19 07:29:21,
Circle of Solar Spirits build,0,53,2025-12-19 10:52:13,
Circle of Spores 5e,1075,53,2025-12-19 07:05:27,
Circle of Spores Expanded 5e,100,53,2025-12-19 10:52:13,
Circle of Spores Expanded build,0,53,2025-12-19 10:52:34,
Circle of Spores build,56,53,2025-12-19 07:05:27,
Circle of Stars 5e,1579,53,2025-12-19 07:41:38,
Circle of Stars build,842,53,2025-12-19 09:08:40,
Circle of Twilight 5e,85,53,2025-12-18 18:36:38,
Circle of Twilight build,0,53,2025-12-18 18:36:38,
Circle of Wildfire 5e,14,53,2025-12-18 18:20:35,
Circle of Wildfire build,30,53,2025-12-18 18:20:35,
Circle of the Blighted 5e,0,53,2025-12-19 09:03:26,
Circle of the Blighted build,11,53,2025-12-19 09:03:26,
Circle of the Familiar 5e,0,53,2025-12-19 07:07:25,
Circle of the Familiar build,9,53,2025-12-19 08:55:42,
Circle of the Forged 5e,73,53,2025-12-19 08:53:12,
Circle of the Forged build,0,53,2025-12-19 06:58:31,
Circle of the Glass 5e,0,53,2025-12-18 06:57:34,
Circle of the Glass build,0,53,2025-12-18 06:57:34,
Circle of the Land 5e,0,53,2025-12-19 07:18:22,
Circle of the Land build,0,53,2025-12-19 07:18:22,
Circle of the Moon 5e,2849,53,2025-12-19 09:01:04,
Circle of the Moon build,447,53,2025-12-19 09:01:04,
Circle of the Myconid 5e,0,53,2025-12-19 07:11:27,
Circle of the Myconid build,0,53,2025-12-19 07:11:27,
Circle of the Primeval 5e,0,53,2025-12-19 09:05:52,
Circle of the Primeval build,0,53,2025-12-19 09:05:52,
Circle of the Sea 5e,2,53,2025-12-19 10:51:27,
Circle of the Sea build,2,53,2025-12-19 10:51:27,
Circle of the Seasons 5e,0,53,2025-12-19 06:50:54,
Circle of the Seasons build,0,53,2025-12-19 06:50:54,
Circle of the Shepherd 5e,26,53,2025-12-18 18:37:09,
Circle of the Shepherd build,0,53,2025-12-18 18:37:09,
Circle of the Stars 5e,10,53,2025-12-19 10:23:07,
Circle of the Stars build,23,53,2025-12-19 10:23:07,
Circle of the Woad 5e,0,53,2025-12-19 07:49:01,
Circle of the Woad build,0,53,2025-12-19 10:27:10,
Cleric 2024,945,53,2025-12-19 05:56:01,
Cleric 5e,4240,53,2025-12-19 05:56:01,
Cleric build,2169,53,2025-12-19 05:56:01,
Cleric: Festus Domain 5e,0,53,2025-12-18 18:28:39,
Cleric: Festus Domain build,0,53,2025-12-18 18:28:39,
Cleric: Harvest Domain 5e,0,53,2025-12-18 18:22:15,
Cleric: Harvest Domain build,0,53,2025-12-18 18:22:15,
Clockwork Sorcery 5e,4,53,2025-12-19 10:22:20,
Clockwork Sorcery build,0,53,2025-12-19 07:19:37,
Clockwork Soul 5e,553,53,2025-12-19 07:41:17,
Clockwork Soul build,6,53,2025-12-19 07:41:17,
College of Adventurers 5e,0,53,2025-12-19 07:04:40,
College of Adventurers build,0,53,2025-12-19 07:04:40,
College of Arcana 5e,0,53,2025-12-18 06:58:08,
College of Arcana build,0,53,2025-12-18 06:58:08,
College of Creation 5e,13,53,2025-12-18 18:19:25,
College of Creation build,10,53,2025-12-18 18:19:25,
College of Dance 5e,204,53,2025-12-19 08:52:07,
College of Dance build,8,53,2025-12-19 06:55:43,
College of Eloquence 5e,161,53,2025-12-19 07:11:47,
College of Eloquence build,0,53,2025-12-19 07:11:47,
College of Glamour 5e,38,53,2025-12-19 07:21:21,
College of Glamour build,42,53,2025-12-19 07:21:21,
College of Lore 5e,96,53,2025-12-19 07:17:36,
College of Lore build,55,53,2025-12-19 07:17:36,
College of Requiem 5e,0,53,2025-12-18 06:58:08,
College of Requiem build,0,53,2025-12-18 06:58:08,
College of Requiems 5e,0,53,2025-12-19 07:05:27,
College of Requiems build,0,53,2025-12-19 07:05:27,
College of Satire 5e,71,53,2025-12-19 07:36:05,
College of Satire build,73,53,2025-12-19 07:36:05,
College of Shadow (Bard) 5e,22,53,2025-12-19 06:53:29,
College of Shadow (Bard) build,50,53,2025-12-19 06:53:29,
College of Spirits 5e,24,53,2025-12-19 07:41:38,
College of Spirits build,46,53,2025-12-19 07:41:38,
College of Swarms 5e,0,53,2025-12-19 11:22:58,
College of Swarms build,0,53,2025-12-19 11:22:58,
College of Swords 5e,308,53,2025-12-19 07:36:05,
College of Swords build,187,53,2025-12-19 07:36:25,
College of Valor 5e,36,53,2025-12-19 09:01:23,
College of Valor build,66,53,2025-12-19 09:01:23,
College of Whispers 5e,84,53,2025-12-18 18:35:31,
College of Whispers build,0,53,2025-12-18 18:35:31,
College of the Dirge Singer 5e,0,53,2025-12-19 06:58:31,
College of the Dirge Singer build,0,53,2025-12-19 06:58:31,
College of the Moon 5e,1,53,2025-12-19 10:48:36,
College of the Moon build,5,53,2025-12-19 10:48:36,
College of the Ocean 5e,0,53,2025-12-19 06:54:34,
College of the Ocean build,76,53,2025-12-19 06:54:34,
Commandant 5e,11,53,2025-12-19 09:10:36,
Commandant build,12,53,2025-12-19 09:10:36,
Condemned 5e,0,53,2025-12-19 07:11:07,
Condemned build,188,53,2025-12-19 07:11:07,
Conjurer 5e,10,53,2025-12-18 18:32:00,
Conjurer build,1701,53,2025-12-18 18:32:00,
Conquest Paladin,2705,53,2025-12-19 10:25:16,
Consulting Detective 5e,100,53,2025-12-19 08:56:56,
Consulting Detective build,0,53,2025-12-19 08:56:56,
Corsair 5e,7,53,2025-12-18 06:56:30,
Corsair build,2744,53,2025-12-18 06:56:30,
Court Dancer 5e,0,53,2025-12-19 06:55:43,
Court Dancer build,0,53,2025-12-19 06:55:43,
Craftsman 2024,1592,53,2025-12-19 05:54:46,
Craftsman 5e,0,53,2025-12-19 05:54:46,
Craftsman build,310,53,2025-12-19 05:54:46,
Creation Bard,1010,53,2025-12-18 18:19:25,
Crown Paladin,1230,53,2025-12-19 07:31:13,
Crystal Palm Monk,100,53,2025-12-19 10:26:31,
Curse Binder 5e,0,53,2025-12-19 07:28:22,
Curse Binder build,0,53,2025-12-19 07:28:22,
DaggerMaster 5e,0,53,2025-12-19 08:52:07,
DaggerMaster build,0,53,2025-12-19 08:52:07,
Dance Bard,2627,53,2025-12-19 06:55:43,
Dancer 2024,1267,53,2025-12-18 05:41:11,
Dancer 5e,14,53,2025-12-19 05:54:46,
Dancer build,186,53,2025-12-18 05:41:11,
Dark Dancer 5e,0,53,2025-12-19 06:56:00,
Dark Dancer build,48,53,2025-12-19 06:56:00,
Deadeye 5e,0,53,2025-12-19 07:06:15,
Deadeye build,930,53,2025-12-19 07:06:15,
Death Domain 5e,263,53,2025-12-19 06:56:44,
Death Domain build,764,53,2025-12-19 06:56:44,
Death Knight 5e,1437,53,2025-12-19 07:12:11,
Death Knight build,3503,53,2025-12-19 07:12:11,
Deific Domain 5e,0,53,2025-12-19 06:56:20,
Deific Domain build,0,53,2025-12-19 06:56:20,
Detective 5e,256,53,2025-12-19 07:27:36,
Detective build,983,53,2025-12-19 07:28:05,
Devotion Paladin,3633,53,2025-12-19 10:22:44,
Devourer Guild 5e,0,53,2025-12-19 07:01:16,
Devourer Guild build,4,53,2025-12-19 07:01:16,
Divine Soul 5e,1057,53,2025-12-19 07:49:39,
Divine Soul build,135,53,2025-12-19 07:49:39,
Doomed 5e,0,53,2025-12-19 06:48:58,
Doomed build,2,53,2025-12-19 06:48:58,
Draconic Sorcery 5e,0,53,2025-12-19 07:22:44,
Draconic Sorcery build,0,53,2025-12-19 07:22:44,
Dragons Druid,3164,53,2025-12-18 18:28:06,
Dragons Druid Druid,2895,53,2025-12-18 18:27:05,
Drakewarden 5e,2694,53,2025-12-19 06:58:52,
Drakewarden build,61,53,2025-12-19 06:58:52,
Dread Captain 5e,100,53,2025-12-18 06:55:56,
Dread Captain build,6,53,2025-12-18 06:56:30,
Dreams Druid,1905,53,2025-12-18 18:37:09,
Druid 2024,1264,53,2025-12-19 06:44:48,
Druid 5e,3398,53,2025-12-19 06:44:48,
Druid build,1131,53,2025-12-19 05:57:42,
Druid: Circle of Dragons 5e,13,53,2025-12-18 18:27:36,
Druid: Circle of Dragons build,0,53,2025-12-18 18:28:06,
Druid: Circle of Wicker 5e,0,53,2025-12-18 18:22:50,
Druid: Circle of Wicker build,0,53,2025-12-18 18:22:50,
Druid: Circle of the Hive 5e,72,53,2025-12-19 07:06:37,
Druid: Circle of the Hive build,0,53,2025-12-19 07:06:37,
Druid: Circle of the Old Ways 5e,7,53,2025-12-18 18:24:59,
Druid: Circle of the Old Ways build,0,53,2025-12-18 18:24:59,
Druid: Circle of the Petal 5e,0,53,2025-12-19 07:13:32,
Druid: Circle of the Petal build,0,53,2025-12-19 07:13:32,
Druid: Circle of the Warden 5e,0,53,2025-12-19 07:08:09,
Druid: Circle of the Warden build,0,53,2025-12-19 07:08:09,
Drunken Master Monk,807,53,2025-12-19 10:24:19,
Dungeon Singer 5e,0,53,2025-12-19 06:57:05,
Dungeon Singer build,60,53,2025-12-19 06:57:05,
Dungeon Tenebrous 5e,45,53,2025-12-19 06:56:00,
Dungeon Tenebrous build,0,53,2025-12-19 06:56:00,
Duskblade 5e,0,53,2025-12-18 08:24:34,
Duskblade build,4,53,2025-12-19 07:10:48,
Earth 5e,134,53,2025-12-19 06:57:22,
Earth build,3072,53,2025-12-19 08:52:24,
Echo Knight 5e,294,53,2025-12-19 08:52:24,
Echo Knight Variant 5e,0,53,2025-12-18 07:15:23,
Echo Knight Variant build,0,53,2025-12-18 07:15:23,
Echo Knight build,13,53,2025-12-19 08:52:24,
Effigy Master 5e,0,53,2025-12-19 10:26:52,
Effigy Master build,0,53,2025-12-19 07:48:34,
Eldritch Domain 5e,100,53,2025-12-19 07:04:40,
Eldritch Domain build,0,53,2025-12-19 07:04:40,
Eldritch Knight 5e,3404,53,2025-12-19 07:10:48,
Eldritch Knight build,3246,53,2025-12-19 07:10:48,
Elementalist 2024,130,53,2025-12-18 05:41:48,
Elementalist 5e,2,53,2025-12-18 05:41:48,
Elementalist build,2406,53,2025-12-18 05:41:48,
Eloquence Bard,2723,53,2025-12-19 07:11:47,
Empath 5e,0,53,2025-12-19 07:24:51,
Empath build,50,53,2025-12-19 07:24:51,
Enchanter 5e,13,53,2025-12-18 18:32:00,
Enchanter build,1269,53,2025-12-18 18:32:00,
Engineer 5e,51,53,2025-12-18 07:01:18,
Engineer build,2455,53,2025-12-18 07:01:18,
Exalted Assembly of the Feline Court 5e,100,53,2025-12-19 06:54:58,
Exalted Assembly of the Feline Court build,0,53,2025-12-19 06:54:58,
Familiar Druid,1239,53,2025-12-19 08:55:42,
Fathomless Patron 5e,0,53,2025-12-18 18:21:08,
Fathomless Patron build,0,53,2025-12-18 18:21:42,
Fey Wanderer 5e,263,53,2025-12-19 07:17:10,
Fey Wanderer build,84,53,2025-12-19 07:17:10,
Fiend Patron 5e,10,53,2025-12-19 10:22:44,
Fiend Patron build,0,53,2025-12-19 07:21:21,
Fighter 2024,1851,53,2025-12-19 05:57:42,
Fighter 5e,818,53,2025-12-19 05:57:42,
Fighter build,682,53,2025-12-19 05:57:42,
Fighter: Barrow Guard 5e,100,53,2025-12-18 18:22:50,
Fighter: Barrow Guard build,0,53,2025-12-18 18:22:50,
Fighter: Steel Hawk 5e,0,53,2025-12-18 18:26:35,
Fighter: Steel Hawk build,0,53,2025-12-18 18:26:35,
Fighter: The Spirit-Fused 5e,0,53,2025-12-19 07:12:57,
Fighter: The Spirit-Fused build,0,53,2025-12-19 07:12:57,
Fire 5e,468,53,2025-12-19 06:57:22,
Fire build,1936,53,2025-12-19 06:57:22,
Fleshwarping 5e,0,53,2025-12-19 06:59:14,
Fleshwarping build,0,53,2025-12-19 06:59:14,
Fleshweaving Bard,0,53,2025-12-19 07:07:04,
Forensic Thaumaturge 5e,0,53,2025-12-19 08:56:56,
Forensic Thaumaturge build,0,53,2025-12-19 08:56:56,
Forge Adept 5e,0,53,2025-12-19 10:47:55,
Forge Adept build,0,53,2025-12-19 08:53:12,
Forge Domain 5e,185,53,2025-12-18 18:36:05,
Forge Domain build,105,53,2025-12-18 18:36:05,
Forged Druid,109,53,2025-12-19 06:58:31,
Gadgetsmith 5e,0,53,2025-12-19 08:56:30,
Gadgetsmith build,90,53,2025-12-19 08:56:30,
Genie Patron 5e,72,53,2025-12-19 07:32:59,
Genie Patron build,0,53,2025-12-19 07:32:59,
Glamour Bard,1054,53,2025-12-19 07:21:21,
Glass Druid,551,53,2025-12-18 06:57:34,
Glasswright 5e,0,53,2025-12-19 08:54:34,
Glasswright build,0,53,2025-12-19 07:01:16,
Gloom Stalker 5e,2265,53,2025-12-19 07:22:44,
Gloom Stalker build,1225,53,2025-12-19 07:22:44,
Glory Paladin,1900,53,2025-12-19 07:11:47,
Golemsmith 5e,0,53,2025-12-19 07:09:30,
Golemsmith build,0,53,2025-12-19 08:56:56,
Grave Domain 5e,765,53,2025-12-18 18:36:38,
Grave Domain build,11,53,2025-12-18 18:36:38,
Graveshroud 5e,0,53,2025-12-19 08:55:42,
Graveshroud build,0,53,2025-12-19 08:55:42,
Graviturgy Magic 5e,100,53,2025-12-19 10:47:55,
Graviturgy Magic build,0,53,2025-12-19 10:47:55,
Great Old One Patron 5e,1,53,2025-12-19 07:19:56,
Great Old One Patron build,0,53,2025-12-19 07:19:56,
Green Craft 5e,81,53,2025-12-19 07:49:01,
Green Craft build,100,53,2025-12-19 07:49:01,
Green Reaper 5e,0,53,2025-12-19 08:55:17,
Green Reaper build,0,53,2025-12-19 08:55:17,
Guardian 5e,836,53,2025-12-19 07:38:37,
Guardian Paladin,1857,53,2025-12-18 07:02:25,
Guardian build,2993,53,2025-12-19 07:38:37,
Guild Master 5e,17,53,2025-12-19 07:11:07,
Guild Master build,154,53,2025-12-19 07:11:27,
Gunslinger 2024,942,53,2025-12-18 05:42:53,
Gunslinger 5e,53,53,2025-12-18 05:42:20,
Gunslinger build,3648,53,2025-12-18 05:42:53,
Gunsmith 5e,3,53,2025-12-18 18:34:25,
Gunsmith build,1511,53,2025-12-18 18:34:25,
Harvest Paladin,176,53,2025-12-19 07:07:25,
Haunted 5e,730,53,2025-12-19 07:03:57,
Haunted build,1589,53,2025-12-19 07:03:57,
Hedge Mage 5e,0,53,2025-12-19 07:14:44,
Hedge Mage build,6,53,2025-12-19 07:14:44,
Hellspeaker 5e,0,53,2025-12-18 18:30:55,
Hellspeaker build,100,53,2025-12-18 18:30:55,
Heroism Paladin,124,53,2025-12-18 18:35:31,
Hexblade 5e,699,53,2025-12-19 07:44:16,
Hexblade Patron 5e,9,53,2025-12-18 18:32:33,
Hexblade Patron build,0,53,2025-12-18 18:32:33,
Hexblade build,1034,53,2025-12-19 07:44:16,
Hexsinger 5e,0,53,2025-12-19 06:50:19,
Hexsinger build,0,53,2025-12-19 06:50:19,
High Roller 5e,7,53,2025-12-18 18:29:14,
High Roller build,864,53,2025-12-18 18:29:48,
Highway Rider 5e,5,53,2025-12-19 07:01:38,
Highway Rider build,0,53,2025-12-19 07:02:00,
Hive Druid,168,53,2025-12-19 07:06:37,
Horizon Walker 5e,170,53,2025-12-19 07:49:39,
Horizon Walker build,129,53,2025-12-19 07:49:39,
House of Cards 5e,6,53,2025-12-19 07:47:25,
House of Cards build,1310,53,2025-12-19 07:47:25,
House of Dice 5e,0,53,2025-12-19 07:47:25,
House of Dice build,0,53,2025-12-19 07:47:25,
House of Knights 5e,0,53,2025-12-19 09:10:36,
House of Knights build,2,53,2025-12-19 07:47:25,
Hungering Dark Sorcerer 5e,0,53,2025-12-18 07:02:25,
