search_term,total_interest,reason,new_term
Air build,2072,Collision 'air' + Hugh Volume (2072.0),Air Dnd
Athlete build,2537,Collision 'athlete' + Hugh Volume (2537.0),Athlete Dnd
Awakened 5e,319,Collision 'awakened' + Hugh Volume (319.0),Awakened Dnd
Awakened build,1372,Collision 'awakened' + Hugh Volume (1372.0),Awakened Dnd
Blacksmith 5e,464,Collision 'blacksmith' + Hugh Volume (464.0),Blacksmith Dnd
Blacksmith build,271,Collision 'blacksmith' + Hugh Volume (271.0),Blacksmith Dnd
Bomber build,1513,Collision 'bomber' + Hugh Volume (1513.0),Bomber Dnd
Captain 2024,1911,Collision 'captain' + Hugh Volume (1911.0),Captain Dnd
Captain build,200,Collision 'captain' + Hugh Volume (200.0),Captain Dnd
Celebrity build,1801,Collision 'celebrity' + Hugh Volume (1801.0),Celebrity Dnd
Champion 2024,1514,Collision 'champion' + Hugh Volume (1514.0),Champion Dnd
Chieftain build,1178,Collision 'chieftain' + Hugh Volume (1178.0),Chieftain Dnd
Earth build,3072,Collision 'earth' + Hugh Volume (3072.0),Earth Dnd
Fire 5e,468,Collision 'fire' + Hugh Volume (468.0),Fire Dnd
Fire build,1936,Collision 'fire' + Hugh Volume (1936.0),Fire Dnd
Hunter build,1075,Collision 'hunter' + Hugh Volume (1075.0),Hunter Dnd
Merchant 2024,1184,Collision 'merchant' + Hugh Volume (1184.0),Merchant Dnd
Messenger 2024,1804,Collision 'messenger' + Hugh Volume (1804.0),Messenger Dnd
Nomad build,1106,Collision 'nomad' + Hugh Volume (1106.0),Nomad Dnd
Outlaw build,2515,Collision 'outlaw' + Hugh Volume (2515.0),Outlaw Dnd
Philosopher build,1412,Collision 'philosopher' + Hugh Volume (1412.0),Philosopher Dnd
Physician build,1562,Collision 'physician' + Hugh Volume (1562.0),Physician Dnd
Savage 5e,820,Collision 'savage' + Hugh Volume (820.0),Savage Dnd
Savage build,1616,Collision 'savage' + Hugh Volume (1616.0),Savage Dnd
Scholar 2024,1992,Collision 'scholar' + Hugh Volume (1992.0),Scholar Dnd
Scout 5e,1121,Collision 'scout' + Hugh Volume (1121.0),Scout Dnd
Scout build,3240,Collision 'scout' + Hugh Volume (3240.0),Scout Dnd
Stalker 5e,1584,Collision 'stalker' + Hugh Volume (1584.0),Stalker Dnd
Stalker build,3361,Collision 'stalker' + Hugh Volume (3361.0),Stalker Dnd
Warden 2024,365,Collision 'warden' + Hugh Volume (365.0),Warden Dnd
Water 5e,369,Collision 'water' + Hugh Volume (369.0),Water Dnd
Water build,3007,Collision 'water' + Hugh Volume (3007.0),Water Dnd
